1787220624.855271, Self-RAG Monolith 4B, pipeline, prepare, start, 9339690693597088
1787221076.802013, Self-RAG Monolith 4B, End stage, run, start, 9340142640085757
1787221076.803490, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340142641563777
1787221076.804103, Self-RAG Monolith 4B, End stage, run, end, 9340142642169858
1787221076.804262, Self-RAG Monolith 4B, pipeline - val, run, end, 188196160312366685626100718235288583009, 1787221075.057755, 1, 97, 9340142642339459
1787221077.262495, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340143100716501
1787221078.506708, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340144344791522
1787221078.507904, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340144345980949
1787221078.508293, Self-RAG Monolith 4B, Monolith router, run, start, 9340144346405670
1787221078.508663, Self-RAG Monolith 4B, Monolith router, run, end, 9340144346736839
1787221078.509028, Self-RAG Monolith 4B, End stage, run, start, 9340144347113336
1787221078.509523, Self-RAG Monolith 4B, End stage, run, end, 9340144347601033
1787221078.509593, Self-RAG Monolith 4B, pipeline - val, run, end, 240960230216190818830330680631770139597, 1787221075.701186, 1, 98, 9340144347668153
1787221083.036451, Self-RAG Monolith 4B, pipeline - val, run, start, 265545292852703376602565646209404301166, 1787221083.035815, 1, 99, 9340148874543302
1787221083.037099, Self-RAG Monolith 4B, Question dataloader, run, start, 9340148875171336
1787221083.037354, Self-RAG Monolith 4B, Question dataloader, run, end, 9340148875415800
1787221083.037528, Self-RAG Monolith 4B, Document retriever, run, start, 9340148875611769
1787221083.050241, Self-RAG Monolith 4B, Document retriever, run, end, 9340148888312395
1787221083.050592, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340148888671708
1787221083.051193, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340148889266909
1787221083.051490, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340148889562558
1787221083.054272, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340148892347190
1787221083.605824, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340149443976082
1787221085.198546, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 33, 9340151036631665
1787221085.200505, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340151038587494
1787221085.201482, Self-RAG Monolith 4B, Monolith router, run, start, 9340151039578857
1787221085.201741, Self-RAG Monolith 4B, Monolith router, run, end, 9340151039809194
1787221085.202388, Self-RAG Monolith 4B, End stage, run, start, 9340151040490395
1787221085.202653, Self-RAG Monolith 4B, End stage, run, end, 9340151040715084
1787221085.202873, Self-RAG Monolith 4B, pipeline - val, run, end, 265545292852703376602565646209404301166, 1787221083.035815, 1, 99, 9340151040961293
1787221088.568855, Self-RAG Monolith 4B, pipeline - val, run, start, 27161561513050999718440509654074138237, 1787221088.568242, 1, 100, 9340154406948512
1787221088.569395, Self-RAG Monolith 4B, Question dataloader, run, start, 9340154407465281
1787221088.579350, Self-RAG Monolith 4B, Question dataloader, run, end, 9340154417430124
1787221088.579813, Self-RAG Monolith 4B, Document retriever, run, start, 9340154417896157
1787221088.602094, Self-RAG Monolith 4B, Document retriever, run, end, 9340154440173528
1787221088.602449, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340154440527497
1787221088.602917, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340154440990331
1787221088.603154, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340154441216747
1787221088.606008, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340154444078131
1787221089.117992, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340154956101670
1787221089.779023, Self-RAG Monolith 4B, pipeline - val, run, start, 86488005513511745155810403071145909827, 1787221089.778771, 1, 101, 9340155617116455
1787221089.779563, Self-RAG Monolith 4B, Question dataloader, run, start, 9340155617640121
1787221089.780202, Self-RAG Monolith 4B, Question dataloader, run, end, 9340155618286442
1787221089.780340, Self-RAG Monolith 4B, Document retriever, run, start, 9340155618416379
1787221089.792474, Self-RAG Monolith 4B, Document retriever, run, end, 9340155630554603
1787221089.792837, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340155630920092
1787221089.793354, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340155631429245
1787221090.420319, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9340156258401587
1787221090.421206, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340156259280086
1787221090.421283, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340156259346278
1787221090.422332, Self-RAG Monolith 4B, Monolith router, run, start, 9340156260416233
1787221090.422540, Self-RAG Monolith 4B, Monolith router, run, end, 9340156260608489
1787221090.422781, Self-RAG Monolith 4B, End stage, run, start, 9340156260852202
1787221090.423167, Self-RAG Monolith 4B, End stage, run, end, 9340156261237947
1787221090.423298, Self-RAG Monolith 4B, pipeline - val, run, end, 27161561513050999718440509654074138237, 1787221088.568242, 1, 100, 9340156261378667
1787221090.424633, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340156262705327
1787221090.716523, Self-RAG Monolith 4B, pipeline - val, run, start, 96037302735536057351758949065296737052, 1787221090.716089, 1, 102, 9340156554640600
1787221090.718327, Self-RAG Monolith 4B, Question dataloader, run, start, 9340156556413421
1787221090.719556, Self-RAG Monolith 4B, Question dataloader, run, end, 9340156557634112
1787221090.720241, Self-RAG Monolith 4B, Document retriever, run, start, 9340156558315970
1787221090.756495, Self-RAG Monolith 4B, Document retriever, run, end, 9340156594582595
1787221090.756832, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340156594914084
1787221090.758206, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340156596317544
1787221091.074133, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340156912248146
1787221092.353054, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9340158191134561
1787221092.353370, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340158191434866
1787221092.353408, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340158191469106
1787221092.353754, Self-RAG Monolith 4B, Monolith router, run, start, 9340158191828051
1787221092.353921, Self-RAG Monolith 4B, Monolith router, run, end, 9340158191987924
1787221092.354077, Self-RAG Monolith 4B, End stage, run, start, 9340158192158436
1787221092.354311, Self-RAG Monolith 4B, End stage, run, end, 9340158192372965
1787221092.354584, Self-RAG Monolith 4B, pipeline - val, run, end, 86488005513511745155810403071145909827, 1787221089.778771, 1, 101, 9340158192668453
1787221092.356474, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340158194557963
1787221092.950529, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340158788709674
1787221094.016423, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340159854505682
1787221094.016852, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340159854917380
1787221094.017200, Self-RAG Monolith 4B, Monolith router, run, start, 9340159855301925
1787221094.027814, Self-RAG Monolith 4B, Monolith router, run, end, 9340159865898465
1787221094.028165, Self-RAG Monolith 4B, End stage, run, start, 9340159866248578
1787221094.028647, Self-RAG Monolith 4B, End stage, run, end, 9340159866726435
1787221094.029036, Self-RAG Monolith 4B, pipeline - val, run, end, 96037302735536057351758949065296737052, 1787221090.716089, 1, 102, 9340159867125700
1787221096.338346, Self-RAG Monolith 4B, pipeline - val, run, start, 189893367650078584725891592953684830210, 1787221096.338068, 1, 103, 9340162176436560
1787221096.338707, Self-RAG Monolith 4B, Question dataloader, run, start, 9340162176794673
1787221096.339126, Self-RAG Monolith 4B, Question dataloader, run, end, 9340162177194306
1787221096.339253, Self-RAG Monolith 4B, Document retriever, run, start, 9340162177325411
1787221096.349180, Self-RAG Monolith 4B, Document retriever, run, end, 9340162187251741
1787221096.349433, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340162187510318
1787221096.349957, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340162188033823
1787221096.350288, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340162188390912
1787221096.353188, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340162191257576
1787221096.850197, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340162688299029
1787221097.749991, Self-RAG Monolith 4B, pipeline - val, run, start, 37614905762167686473416488261385875169, 1787221097.749815, 1, 104, 9340163588079972
1787221097.751486, Self-RAG Monolith 4B, Question dataloader, run, start, 9340163589564248
1787221097.752333, Self-RAG Monolith 4B, Question dataloader, run, end, 9340163590408619
1787221097.753201, Self-RAG Monolith 4B, Document retriever, run, start, 9340163591282829
1787221097.764388, Self-RAG Monolith 4B, Document retriever, run, end, 9340163602465003
1787221097.764725, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340163602803196
1787221097.765255, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340163603329165
1787221098.169856, Self-RAG Monolith 4B, pipeline - val, run, start, 238942993570728399278837762315711467892, 1787221098.169500, 1, 105, 9340164007971460
1787221098.170426, Self-RAG Monolith 4B, Question dataloader, run, start, 9340164008503958
1787221098.171182, Self-RAG Monolith 4B, Question dataloader, run, end, 9340164009251848
1787221098.171389, Self-RAG Monolith 4B, Document retriever, run, start, 9340164009472728
1787221098.176241, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340164014314245
1787221098.176707, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340164014769894
1787221098.176741, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340164014801079
1787221098.176935, Self-RAG Monolith 4B, Monolith router, run, start, 9340164015017127
1787221098.177373, Self-RAG Monolith 4B, Monolith router, run, end, 9340164015443832
1787221098.177655, Self-RAG Monolith 4B, End stage, run, start, 9340164015729529
1787221098.178292, Self-RAG Monolith 4B, End stage, run, end, 9340164016366667
1787221098.178546, Self-RAG Monolith 4B, pipeline - val, run, end, 189893367650078584725891592953684830210, 1787221096.338068, 1, 103, 9340164016624747
1787221098.179662, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340164017731950
1787221098.189403, Self-RAG Monolith 4B, Document retriever, run, end, 9340164027480664
1787221098.189706, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340164027784201
1787221098.190204, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340164028276090
1787221098.763011, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340164601152867
1787221099.933813, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9340165771910742
1787221099.934981, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340165773053561
1787221099.944382, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340165782466994
1787221099.935516, Self-RAG Monolith 4B, Monolith router, run, start, 9340165773597530
1787221099.945262, Self-RAG Monolith 4B, Monolith router, run, end, 9340165783334628
1787221099.945397, Self-RAG Monolith 4B, End stage, run, start, 9340165783476277
1787221099.946294, Self-RAG Monolith 4B, End stage, run, end, 9340165784370327
1787221099.947256, Self-RAG Monolith 4B, pipeline - val, run, end, 37614905762167686473416488261385875169, 1787221097.749815, 1, 104, 9340165785340938
1787221099.947466, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340165785534650
1787221100.432856, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340166270967225
1787221101.596941, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340167435050140
1787221101.598062, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340167436134175
1787221101.598612, Self-RAG Monolith 4B, Monolith router, run, start, 9340167436691248
1787221101.598794, Self-RAG Monolith 4B, Monolith router, run, end, 9340167436860128
1787221101.599348, Self-RAG Monolith 4B, End stage, run, start, 9340167437444546
1787221101.600937, Self-RAG Monolith 4B, End stage, run, end, 9340167439057126
1787221101.601371, Self-RAG Monolith 4B, pipeline - val, run, end, 238942993570728399278837762315711467892, 1787221098.169500, 1, 105, 9340167439462503
1787221105.601497, Self-RAG Monolith 4B, pipeline - val, run, start, 119347414187704494524879341344534880916, 1787221105.601236, 1, 106, 9340171439595501
1787221105.601972, Self-RAG Monolith 4B, Question dataloader, run, start, 9340171440046654
1787221105.612660, Self-RAG Monolith 4B, Question dataloader, run, end, 9340171450733291
1787221105.613657, Self-RAG Monolith 4B, Document retriever, run, start, 9340171451755709
1787221105.625236, Self-RAG Monolith 4B, Document retriever, run, end, 9340171463320620
1787221105.625767, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340171463846030
1787221105.626424, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340171464501215
1787221105.626646, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340171464729456
1787221105.629581, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340171467656520
1787221106.209316, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340172047450228
1787221106.543927, Self-RAG Monolith 4B, pipeline - val, run, start, 278347568203423261410587387485106740481, 1787221106.543568, 1, 107, 9340172382032065
1787221106.544263, Self-RAG Monolith 4B, Question dataloader, run, start, 9340172382338562
1787221106.545029, Self-RAG Monolith 4B, Question dataloader, run, end, 9340172383102356
1787221106.545487, Self-RAG Monolith 4B, Document retriever, run, start, 9340172383564358
1787221106.555796, Self-RAG Monolith 4B, Document retriever, run, end, 9340172393877953
1787221106.556046, Self-RAG Monolith 4B, Monolith formatter, run, start, 9340172394127586
1787221106.556602, Self-RAG Monolith 4B, Monolith formatter, run, end, 9340172394676355
1787221107.403124, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340173241206792
1787221107.404112, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340173242185291
1787221107.404187, Self-RAG Monolith 4B, Monolith LLM, run, start, 9340173242251195
1787221107.404789, Self-RAG Monolith 4B, Monolith router, run, start, 9340173242899037
1787221107.405157, Self-RAG Monolith 4B, Monolith router, run, end, 9340173243224462
1787221107.405841, Self-RAG Monolith 4B, End stage, run, start, 9340173243916319
1787221107.406763, Self-RAG Monolith 4B, End stage, run, end, 9340173244837986
1787221107.407015, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9340173245096867
1787221107.407808, Self-RAG Monolith 4B, pipeline - val, run, end, 119347414187704494524879341344534880916, 1787221105.601236, 1, 106, 9340173245888677
1787221107.891060, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9340173729152559
1787221109.091514, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9340174929596661
1787221109.092478, Self-RAG Monolith 4B, Monolith LLM, run, end, 9340174930556520
1787221109.093069, Self-RAG Monolith 4B, Monolith router, run, start, 9340174931178857
1787221109.093889, Self-RAG Monolith 4B, Monolith router, run, end, 9340174931971835
1787221109.094040, Self-RAG Monolith 4B, End stage, run, start, 9340174932118252
1787221109.094759, Self-RAG Monolith 4B, End stage, run, end, 9340174932833710
1787221109.094923, Self-RAG Monolith 4B, pipeline - val, run, end, 278347568203423261410587387485106740481, 1787221106.543568, 1, 107, 9340174933016206
