1787219137.283776, Self-RAG Decomposed, pipeline, prepare, start, 9338203122103460
1787219677.922415, Self-RAG Decomposed, Grader LLM, run, end, 9338743760482182
1787219677.922709, Self-RAG Decomposed, Grade router, run, start, 9338743760797895
1787219677.924097, Self-RAG Decomposed, Grade router, run, end, 9338743762174828
1787219677.924508, Self-RAG Decomposed, Answer generator formatter, run, start, 9338743762580221
1787219677.924765, Self-RAG Decomposed, Answer generator formatter, run, end, 9338743762827758
1787219677.925209, Self-RAG Decomposed, Generator LLM, run, start, 9338743763314288
1787219677.926829, Self-RAG Decomposed, Generator LLM, first_token, start, 9338743764894005
1787219678.514503, Self-RAG Decomposed, Generator LLM, first_token, end, 9338744352612392
1787219678.515440, Self-RAG Decomposed, Query rewrite LLM, first_token, end, 9338744353527787
1787219678.858573, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338744696658458
1787219678.859199, Self-RAG Decomposed, Generator LLM, run, end, 9338744697262972
1787219678.859488, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338744697577181
1787219678.860140, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338744698209215
1787219678.860354, Self-RAG Decomposed, Hallucination LLM, run, start, 9338744698431824
1787219678.862039, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338744700103478
1787219679.184884, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338745023017280
1787219679.422907, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338745260991774
1787219679.423573, Self-RAG Decomposed, Hallucination LLM, run, end, 9338745261635808
1787219679.423887, Self-RAG Decomposed, Hallucination router, run, start, 9338745262041202
1787219679.424363, Self-RAG Decomposed, Hallucination router, run, end, 9338745262430659
1787219679.424746, Self-RAG Decomposed, Answer generator formatter, run, start, 9338745262815300
1787219679.425315, Self-RAG Decomposed, Answer generator formatter, run, end, 9338745263383062
1787219679.425874, Self-RAG Decomposed, Generator LLM, run, start, 9338745263955032
1787219679.428308, Self-RAG Decomposed, Generator LLM, first_token, start, 9338745266385424
1787219679.772997, Self-RAG Decomposed, Query rewrite LLM, n_generated_tokens, 12, 9338745611091620
1787219679.777781, Self-RAG Decomposed, Query rewrite LLM, run, end, 9338745615860772
1787219679.778717, Self-RAG Decomposed, Document retriever, run, start, 9338745616801671
1787219679.818729, Self-RAG Decomposed, Document retriever, run, end, 9338745656843437
1787219679.819835, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338745657922753
1787219679.820603, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338745658665219
1787219679.820747, Self-RAG Decomposed, Grader LLM, run, start, 9338745658837620
1787219679.824362, Self-RAG Decomposed, Grader LLM, first_token, start, 9338745662427856
1787219680.004729, Self-RAG Decomposed, Generator LLM, first_token, end, 9338745842825629
1787219680.520209, Self-RAG Decomposed, Grader LLM, first_token, end, 9338746358418638
1787219680.797459, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338746635542046
1787219680.797863, Self-RAG Decomposed, Generator LLM, run, end, 9338746635927648
1787219680.798350, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338746636430305
1787219680.799503, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338746637582389
1787219680.799713, Self-RAG Decomposed, Hallucination LLM, run, start, 9338746637792998
1787219680.801497, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338746639569484
1787219680.837492, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338746675579237
1787219680.839082, Self-RAG Decomposed, Grader LLM, run, end, 9338746677152762
1787219680.839771, Self-RAG Decomposed, Grade router, run, start, 9338746677857852
1787219680.840042, Self-RAG Decomposed, Grade router, run, end, 9338746678109469
1787219680.840833, Self-RAG Decomposed, Answer generator formatter, run, start, 9338746678904192
1787219680.841094, Self-RAG Decomposed, Answer generator formatter, run, end, 9338746679155889
1787219680.841305, Self-RAG Decomposed, Generator LLM, run, start, 9338746679376385
1787219680.853001, Self-RAG Decomposed, Generator LLM, first_token, start, 9338746691088521
1787219681.602344, Self-RAG Decomposed, Generator LLM, first_token, end, 9338747440463528
1787219681.736989, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338747575105243
1787219681.988204, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338747826294101
1787219681.988530, Self-RAG Decomposed, Hallucination LLM, run, end, 9338747826594374
1787219681.988929, Self-RAG Decomposed, Hallucination router, run, start, 9338747827045240
1787219681.989248, Self-RAG Decomposed, Hallucination router, run, end, 9338747827318152
1787219681.990190, Self-RAG Decomposed, Answer generator formatter, run, start, 9338747828272300
1787219681.990667, Self-RAG Decomposed, Answer generator formatter, run, end, 9338747828729005
1787219682.289381, Self-RAG Decomposed, pipeline - val, run, start, 146402401873686208881355673471800348248, 1787219682.289123, 1, 88, 9338748127471766
1787219682.289891, Self-RAG Decomposed, Question dataloader, run, start, 9338748127963192
1787219682.290207, Self-RAG Decomposed, Question dataloader, run, end, 9338748128269513
1787219682.290364, Self-RAG Decomposed, Document retriever, run, start, 9338748128437305
1787219682.320851, Self-RAG Decomposed, Document retriever, run, end, 9338748158938847
1787219682.321190, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338748159265744
1787219682.321717, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338748159780498
1787219682.321860, Self-RAG Decomposed, Grader LLM, run, start, 9338748159949267
1787219682.324376, Self-RAG Decomposed, Grader LLM, first_token, start, 9338748162443659
1787219682.367095, Self-RAG Decomposed, pipeline - val, run, start, 172800711448674193361838831517144985923, 1787219682.366857, 1, 89, 9338748205187674
1787219682.367524, Self-RAG Decomposed, Question dataloader, run, start, 9338748205596252
1787219682.367807, Self-RAG Decomposed, Question dataloader, run, end, 9338748205869901
1787219682.367920, Self-RAG Decomposed, Document retriever, run, start, 9338748206014557
1787219682.401403, Self-RAG Decomposed, Document retriever, run, end, 9338748239485661
1787219682.401508, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338748239581054
1787219682.402197, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338748240266560
1787219682.770467, Self-RAG Decomposed, Grader LLM, first_token, end, 9338748608594450
1787219683.075849, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338748913934273
1787219683.076121, Self-RAG Decomposed, Grader LLM, run, end, 9338748914185986
1787219683.076161, Self-RAG Decomposed, Grader LLM, run, start, 9338748914221250
1787219683.076368, Self-RAG Decomposed, Grade router, run, start, 9338748914443059
1787219683.077134, Self-RAG Decomposed, Grade router, run, end, 9338748915210277
1787219683.077462, Self-RAG Decomposed, Answer generator formatter, run, start, 9338748915534630
1787219683.079211, Self-RAG Decomposed, Answer generator formatter, run, end, 9338748917285276
1787219683.079421, Self-RAG Decomposed, Grader LLM, first_token, start, 9338748917493661
1787219683.762138, Self-RAG Decomposed, Grader LLM, first_token, end, 9338749600243675
1787219684.023880, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338749861965576
1787219684.024654, Self-RAG Decomposed, Grader LLM, run, end, 9338749862720107
1787219684.025069, Self-RAG Decomposed, Grade router, run, start, 9338749863148124
1787219684.025870, Self-RAG Decomposed, Grade router, run, end, 9338749863948223
1787219684.026220, Self-RAG Decomposed, Answer generator formatter, run, start, 9338749864295984
1787219684.026550, Self-RAG Decomposed, Answer generator formatter, run, end, 9338749864614113
1787219684.934534, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 42, 9338750772622050
1787219684.935550, Self-RAG Decomposed, Generator LLM, run, end, 9338750773627797
1787219684.935633, Self-RAG Decomposed, Generator LLM, run, start, 9338750773693813
1787219684.936181, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338750774256055
1787219684.937186, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338750775262954
1787219684.937534, Self-RAG Decomposed, Hallucination LLM, run, start, 9338750775605180
1787219684.938134, Self-RAG Decomposed, Generator LLM, first_token, start, 9338750776206494
1787219684.940832, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338750778905351
1787219685.495358, Self-RAG Decomposed, Generator LLM, first_token, end, 9338751333447751
1787219685.857394, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338751695489475
1787219686.027503, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338751865586796
1787219686.028174, Self-RAG Decomposed, Generator LLM, run, end, 9338751866237662
1787219686.028233, Self-RAG Decomposed, Generator LLM, run, start, 9338751866293358
1787219686.028932, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338751867021553
1787219686.029504, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338751867577027
1787219686.030262, Self-RAG Decomposed, Generator LLM, first_token, start, 9338751868332853
1787219686.448481, Self-RAG Decomposed, Generator LLM, first_token, end, 9338752286601245
1787219686.522968, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338752361058998
1787219686.523694, Self-RAG Decomposed, Hallucination LLM, run, end, 9338752361767129
1787219686.523826, Self-RAG Decomposed, Hallucination LLM, run, start, 9338752361893865
1787219686.524448, Self-RAG Decomposed, Hallucination router, run, start, 9338752362525595
1787219686.524709, Self-RAG Decomposed, Hallucination router, run, end, 9338752362777964
1787219686.524937, Self-RAG Decomposed, End stage, run, start, 9338752363016957
1787219686.525822, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338752363901952
1787219686.527168, Self-RAG Decomposed, End stage, run, end, 9338752365236180
1787219686.527317, Self-RAG Decomposed, pipeline - val, run, end, 290928926858316581219595079226862539637, 1787219675.755159, 1, 86, 9338752365400213
1787219686.837364, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338752675455522
1787219686.845106, Self-RAG Decomposed, Generator LLM, run, end, 9338752683178764
1787219686.847875, Self-RAG Decomposed, Generator LLM, run, start, 9338752685951589
1787219686.845531, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338752683625054
1787219686.849362, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338752687437674
1787219686.852258, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338752690336724
1787219686.863151, Self-RAG Decomposed, Generator LLM, first_token, start, 9338752701241417
1787219687.536733, Self-RAG Decomposed, Generator LLM, first_token, end, 9338753374853575
1787219687.589876, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338753427971768
1787219687.590473, Self-RAG Decomposed, Hallucination LLM, run, end, 9338753428538154
1787219687.590510, Self-RAG Decomposed, Hallucination LLM, run, start, 9338753428570330
1787219687.590899, Self-RAG Decomposed, Hallucination router, run, start, 9338753428985820
1787219687.591228, Self-RAG Decomposed, Hallucination router, run, end, 9338753429295869
1787219687.591487, Self-RAG Decomposed, End stage, run, start, 9338753429557822
1787219687.592672, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338753430741602
1787219687.593255, Self-RAG Decomposed, End stage, run, end, 9338753431327236
1787219687.593518, Self-RAG Decomposed, pipeline - val, run, end, 113378662130799257194602975925706510673, 1787219677.256866, 1, 87, 9338753431593973
1787219688.004075, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338753842179650
1787219688.146359, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338753984440254
1787219688.146804, Self-RAG Decomposed, Generator LLM, run, end, 9338753984866736
1787219688.146966, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338753985054272
1787219688.148213, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338753986290132
1787219688.212522, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338754050605436
1787219688.212872, Self-RAG Decomposed, Hallucination LLM, run, end, 9338754050936653
1787219688.212906, Self-RAG Decomposed, Hallucination LLM, run, start, 9338754050966669
1787219688.213132, Self-RAG Decomposed, Hallucination router, run, start, 9338754051217278
1787219688.213552, Self-RAG Decomposed, Hallucination router, run, end, 9338754051627695
1787219688.213669, Self-RAG Decomposed, End stage, run, start, 9338754051739855
1787219688.214110, Self-RAG Decomposed, End stage, run, end, 9338754052180673
1787219688.214190, Self-RAG Decomposed, pipeline - val, run, end, 146402401873686208881355673471800348248, 1787219682.289123, 1, 88, 9338754052268241
1787219688.215634, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338754053703302
1787219688.778814, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338754616926370
1787219688.922950, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338754761032612
1787219688.923229, Self-RAG Decomposed, Hallucination LLM, run, end, 9338754761292917
1787219688.923567, Self-RAG Decomposed, Hallucination router, run, start, 9338754761661766
1787219688.923853, Self-RAG Decomposed, Hallucination router, run, end, 9338754761920439
1787219688.924221, Self-RAG Decomposed, End stage, run, start, 9338754762289816
1787219688.924438, Self-RAG Decomposed, End stage, run, end, 9338754762500761
1787219688.924513, Self-RAG Decomposed, pipeline - val, run, end, 172800711448674193361838831517144985923, 1787219682.366857, 1, 89, 9338754762589913
1787219692.311749, Self-RAG Decomposed, pipeline - val, run, start, 65331448852645741568001483189152302254, 1787219692.311435, 1, 90, 9338758149838981
1787219692.312131, Self-RAG Decomposed, Question dataloader, run, start, 9338758150202006
