1787239240.249452, Self-RAG Monolith 4B, pipeline, prepare, start, 9358306087776055
1787239671.772313, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9358737610405114
1787239671.772487, Self-RAG Monolith 4B, Document retriever, run, start, 9358737610572490
1787239671.817549, Self-RAG Monolith 4B, Document retriever, run, end, 9358737655659582
1787239671.817729, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358737655806046
1787239671.818372, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358737656434842
1787239672.306261, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358738144403470
1787239672.472631, Self-RAG Monolith 4B, pipeline - val, run, start, 85988354745789569836197122881857787854, 1787239672.471404, 1, 105, 9358738310725377
1787239672.473688, Self-RAG Monolith 4B, Question dataloader, run, start, 9358738311758348
1787239672.473938, Self-RAG Monolith 4B, Question dataloader, run, end, 9358738312007242
1787239672.474288, Self-RAG Monolith 4B, Document retriever, run, start, 9358738312366280
1787239672.509036, Self-RAG Monolith 4B, Document retriever, run, end, 9358738347113991
1787239672.509870, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358738347944194
1787239672.510634, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358738348705390
1787239675.084786, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 33, 9358740922872222
1787239675.085902, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358740923986744
1787239675.086008, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358740924069287
1787239675.087289, Self-RAG Monolith 4B, Monolith router, run, start, 9358740925378848
1787239675.087508, Self-RAG Monolith 4B, Monolith router, run, end, 9358740925574767
1787239675.087642, Self-RAG Monolith 4B, End stage, run, start, 9358740925715454
1787239675.088102, Self-RAG Monolith 4B, End stage, run, end, 9358740926169596
1787239675.088619, Self-RAG Monolith 4B, pipeline - val, run, end, 6538980284384437067907827245994088297, 1787239650.673995, 1, 99, 9358740926714377
1787239675.090440, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358740928528911
1787239675.562424, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358741400524011
1787239677.749807, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358743587889640
1787239677.750736, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358743588813923
1787239677.750817, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358743588877890
1787239677.751712, Self-RAG Monolith 4B, Monolith router, run, start, 9358743589795453
1787239677.751914, Self-RAG Monolith 4B, Monolith router, run, end, 9358743589981340
1787239677.752053, Self-RAG Monolith 4B, End stage, run, start, 9358743590128267
1787239677.752517, Self-RAG Monolith 4B, End stage, run, end, 9358743590587961
1787239677.752617, Self-RAG Monolith 4B, pipeline - val, run, end, 133038299431371855160241719694823220486, 1787239656.149076, 1, 100, 9358743590686712
1787239677.753992, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358743592067617
1787239678.340902, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358744179146365
1787239680.339500, Self-RAG Monolith 4B, pipeline - val, run, start, 180644462635297925749677738556958674471, 1787239680.339103, 1, 106, 9358746177631551
1787239680.340460, Self-RAG Monolith 4B, Question dataloader, run, start, 9358746178534586
1787239680.342772, Self-RAG Monolith 4B, Question dataloader, run, end, 9358746180845197
1787239680.343247, Self-RAG Monolith 4B, Document retriever, run, start, 9358746181327002
1787239680.378937, Self-RAG Monolith 4B, Document retriever, run, end, 9358746217059094
1787239680.379242, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358746217318469
1787239680.379642, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358746217704707
1787239680.392787, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358746230866490
1787239680.393714, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358746231790357
1787239680.393789, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358746231850005
1787239680.394480, Self-RAG Monolith 4B, Monolith router, run, start, 9358746232583073
1787239680.394849, Self-RAG Monolith 4B, Monolith router, run, end, 9358746232922255
1787239680.395167, Self-RAG Monolith 4B, End stage, run, start, 9358746233241805
1787239680.395551, Self-RAG Monolith 4B, End stage, run, end, 9358746233618651
1787239680.395764, Self-RAG Monolith 4B, pipeline - val, run, end, 227978331372842828757788461356975616136, 1787239662.090861, 1, 101, 9358746233834954
1787239680.396824, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358746234895076
1787239680.935550, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358746773786054
1787239681.916598, Self-RAG Monolith 4B, pipeline - val, run, start, 221951995571224432416707838719159067919, 1787239681.915506, 1, 107, 9358747754726935
1787239681.917410, Self-RAG Monolith 4B, Question dataloader, run, start, 9358747755483891
1787239681.917927, Self-RAG Monolith 4B, Question dataloader, run, end, 9358747755989120
1787239681.918685, Self-RAG Monolith 4B, Document retriever, run, start, 9358747756767788
1787239681.950330, Self-RAG Monolith 4B, Document retriever, run, end, 9358747788425054
1787239681.950467, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358747788544989
1787239681.951200, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358747789263065
1787239682.162126, Self-RAG Monolith 4B, pipeline - val, run, start, 320013084972838063803072347847279548263, 1787239682.162030, 1, 108, 9358748000216439
1787239682.162467, Self-RAG Monolith 4B, Question dataloader, run, start, 9358748000538005
1787239682.163600, Self-RAG Monolith 4B, Question dataloader, run, end, 9358748001669343
1787239682.163703, Self-RAG Monolith 4B, Document retriever, run, start, 9358748001775134
1787239682.198262, Self-RAG Monolith 4B, Document retriever, run, end, 9358748036344033
1787239682.198359, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358748036432625
1787239682.198990, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358748037059245
1787239682.839340, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358748677424238
1787239682.839930, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358748678011339
1787239682.840011, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358748678072347
1787239682.840396, Self-RAG Monolith 4B, Monolith router, run, start, 9358748678483576
1787239682.840704, Self-RAG Monolith 4B, Monolith router, run, end, 9358748678771191
1787239682.840994, Self-RAG Monolith 4B, End stage, run, start, 9358748679069173
1787239682.841468, Self-RAG Monolith 4B, End stage, run, end, 9358748679541059
1787239682.841882, Self-RAG Monolith 4B, pipeline - val, run, end, 103555140755934966573190785479879416842, 1787239663.317245, 1, 102, 9358748679952032
1787239682.842953, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358748681028346
1787239683.295118, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358749133301459
1787239685.146131, Self-RAG Monolith 4B, pipeline - val, run, start, 244112137488562822550012395774943497014, 1787239685.145723, 1, 109, 9358750984222675
1787239685.147465, Self-RAG Monolith 4B, Question dataloader, run, start, 9358750985537068
1787239685.147729, Self-RAG Monolith 4B, Question dataloader, run, end, 9358750985792011
1787239685.148180, Self-RAG Monolith 4B, Document retriever, run, start, 9358750986260392
1787239685.178342, Self-RAG Monolith 4B, Document retriever, run, end, 9358751016439252
1787239685.179348, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358751017422254
1787239685.179627, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358751017689757
1787239685.280675, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358751118758071
1787239685.281030, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358751119095157
1787239685.281070, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358751119130837
1787239685.281510, Self-RAG Monolith 4B, Monolith router, run, start, 9358751119615394
1787239685.281896, Self-RAG Monolith 4B, Monolith router, run, end, 9358751119969264
1787239685.282195, Self-RAG Monolith 4B, End stage, run, start, 9358751120265311
1787239685.282635, Self-RAG Monolith 4B, End stage, run, end, 9358751120705164
1787239685.282767, Self-RAG Monolith 4B, pipeline - val, run, end, 67956070568910646707325419397746039481, 1787239666.458074, 1, 103, 9358751120844508
1787239685.284183, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358751122258676
1787239685.816367, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358751654485091
1787239687.862292, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358753700401035
1787239687.863266, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358753701341366
1787239687.863343, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358753701404709
1787239687.864279, Self-RAG Monolith 4B, Monolith router, run, start, 9358753702383168
1787239687.864561, Self-RAG Monolith 4B, Monolith router, run, end, 9358753702628366
1787239687.864681, Self-RAG Monolith 4B, End stage, run, start, 9358753702751118
1787239687.864872, Self-RAG Monolith 4B, End stage, run, end, 9358753702933597
1787239687.865507, Self-RAG Monolith 4B, pipeline - val, run, end, 244744632128999604933505445019548313719, 1787239667.691273, 1, 104, 9358753703584537
1787239687.867594, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358753705666030
1787239688.699100, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358754537215557
1787239689.069966, Self-RAG Monolith 4B, pipeline - val, run, start, 121194730161175796813588147381300070320, 1787239689.068749, 1, 110, 9358754908076829
1787239689.070448, Self-RAG Monolith 4B, Question dataloader, run, start, 9358754908524731
1787239689.071048, Self-RAG Monolith 4B, Question dataloader, run, end, 9358754909110952
1787239689.071219, Self-RAG Monolith 4B, Document retriever, run, start, 9358754909293031
1787239689.103144, Self-RAG Monolith 4B, Document retriever, run, end, 9358754941248522
1787239689.103632, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358754941708151
1787239689.104450, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358754942522915
1787239690.732001, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358756570086456
1787239690.732851, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358756570915140
1787239690.732888, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358756570949108
1787239690.733881, Self-RAG Monolith 4B, Monolith router, run, start, 9358756571965118
1787239690.736146, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358756574247218
1787239690.742830, Self-RAG Monolith 4B, Monolith router, run, end, 9358756580909886
1787239690.742993, Self-RAG Monolith 4B, End stage, run, start, 9358756581073501
1787239690.745292, Self-RAG Monolith 4B, End stage, run, end, 9358756583370273
1787239690.745676, Self-RAG Monolith 4B, pipeline - val, run, end, 318926538076373705064280895817456652527, 1787239625.480103, 1, 90, 9358756583757903
1787239691.179536, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358757017732825
1787239693.314806, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358759152890723
1787239693.315689, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358759153763567
1787239693.315777, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358759153838542
1787239693.316372, Self-RAG Monolith 4B, Monolith router, run, start, 9358759154480155
1787239693.316627, Self-RAG Monolith 4B, Monolith router, run, end, 9358759154694794
1787239693.316746, Self-RAG Monolith 4B, End stage, run, start, 9358759154815801
1787239693.316931, Self-RAG Monolith 4B, End stage, run, end, 9358759154992792
1787239693.317314, Self-RAG Monolith 4B, pipeline - val, run, end, 85988354745789569836197122881857787854, 1787239672.471404, 1, 105, 9358759155392998
1787239693.318648, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358759156720367
1787239693.835763, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358759673872213
1787239695.753255, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358761591340144
1787239695.754146, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358761592221803
1787239695.763491, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358761601574345
1787239695.754527, Self-RAG Monolith 4B, Monolith router, run, start, 9358761592636601
1787239695.764338, Self-RAG Monolith 4B, Monolith router, run, end, 9358761602418612
1787239695.764722, Self-RAG Monolith 4B, End stage, run, start, 9358761602794066
1787239695.764908, Self-RAG Monolith 4B, End stage, run, end, 9358761602969137
1787239695.766002, Self-RAG Monolith 4B, pipeline - val, run, end, 180644462635297925749677738556958674471, 1787239680.339103, 1, 106, 9358761604082827
1787239695.766575, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358761604645464
1787239696.210189, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358762048371810
1787239698.280780, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358764118871461
1787239698.281414, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358764119488834
1787239698.281489, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358764119550706
1787239698.282016, Self-RAG Monolith 4B, Monolith router, run, start, 9358764120102847
1787239698.282228, Self-RAG Monolith 4B, Monolith router, run, end, 9358764120294078
1787239698.282343, Self-RAG Monolith 4B, End stage, run, start, 9358764120412349
1787239698.282513, Self-RAG Monolith 4B, End stage, run, end, 9358764120574764
1787239698.282837, Self-RAG Monolith 4B, pipeline - val, run, end, 221951995571224432416707838719159067919, 1787239681.915506, 1, 107, 9358764120917738
1787239698.284794, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358764122869232
1787239698.916507, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358764754711994
1787239701.398874, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 29, 9358767236958727
1787239701.400926, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358767239009740
1787239701.401060, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358767239121307
1787239701.401360, Self-RAG Monolith 4B, Monolith router, run, start, 9358767239446841
1787239701.401559, Self-RAG Monolith 4B, Monolith router, run, end, 9358767239625625
1787239701.401702, Self-RAG Monolith 4B, End stage, run, start, 9358767239771928
1787239701.401905, Self-RAG Monolith 4B, End stage, run, end, 9358767239966503
1787239701.402397, Self-RAG Monolith 4B, pipeline - val, run, end, 320013084972838063803072347847279548263, 1787239682.162030, 1, 108, 9358767240476644
1787239701.403954, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358767242021596
1787239701.945169, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358767783363366
1787239704.321512, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9358770159599074
1787239704.323178, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358770161261497
1787239704.323275, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358770161335673
1787239704.324219, Self-RAG Monolith 4B, Monolith router, run, start, 9358770162301012
1787239704.324592, Self-RAG Monolith 4B, Monolith router, run, end, 9358770162665330
1787239704.324707, Self-RAG Monolith 4B, End stage, run, start, 9358770162776609
1787239704.324900, Self-RAG Monolith 4B, End stage, run, end, 9358770162961168
1787239704.325795, Self-RAG Monolith 4B, pipeline - val, run, end, 244112137488562822550012395774943497014, 1787239685.145723, 1, 109, 9358770163867995
1787239704.327352, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358770165444579
