1787219927.379342, Self-RAG Decomposed-Shared, pipeline, prepare, start, 9338993217640342
1787220467.011308, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339532849376963
1787220467.012000, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339532850112533
1787220467.034211, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339532872292343
1787220467.034364, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339532872455064
1787220467.035366, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339532873443803
1787220467.035769, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339532873843276
1787220467.038608, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339532876684404
1787220467.565886, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339533404029838
1787220467.723753, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339533561838086
1787220467.724733, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339533562814873
1787220467.725437, Self-RAG Decomposed-Shared, Grade router, run, start, 9339533563527627
1787220467.725738, Self-RAG Decomposed-Shared, Grade router, run, end, 9339533563805980
1787220467.725881, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339533563954492
1787220467.726335, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339533564402254
1787220467.728424, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339533566507540
1787220467.731285, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339533569356604
1787220468.232687, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339534070814856
1787220468.387815, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339534225899144
1787220468.388448, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339534226527354
1787220468.388767, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339534226840699
1787220468.389195, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339534227260172
1787220468.389326, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339534227403564
1787220468.392157, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339534230233461
1787220468.872193, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339534710391089
1787220469.034740, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339534872824023
1787220469.035715, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339534873790666
1787220469.036006, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339534874085674
1787220469.036177, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339534874240187
1787220469.036355, Self-RAG Decomposed-Shared, End stage, run, start, 9339534874440812
1787220469.037038, Self-RAG Decomposed-Shared, End stage, run, end, 9339534875115822
1787220469.037542, Self-RAG Decomposed-Shared, pipeline - val, run, end, 288000495819088464709690565276075738924, 1787220467.009791, 1, 106, 9339534875618511
1787220470.125168, Self-RAG Decomposed-Shared, pipeline - val, run, start, 283501509378435585391140892616940036495, 1787220470.124864, 1, 107, 9339535963254244
1787220470.125851, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339535963964167
1787220470.126902, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339535964991530
1787220470.127610, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339535965691324
1787220470.149022, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339535987106299
1787220470.149171, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339535987260124
1787220470.150034, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339535988103854
1787220470.150412, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339535988481008
1787220470.152993, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339535991064055
1787220470.576958, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339536415078171
1787220470.707656, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339536545733618
1787220470.708994, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339536547065558
1787220470.709768, Self-RAG Decomposed-Shared, Grade router, run, start, 9339536547846808
1787220470.710260, Self-RAG Decomposed-Shared, Grade router, run, end, 9339536548338010
1787220470.710593, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339536548668811
1787220470.711078, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339536549147372
1787220470.711432, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339536549512013
1787220470.713979, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339536552059957
1787220471.132626, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339536970814937
1787220471.286366, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339537124452373
1787220471.287135, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339537125208551
1787220471.287433, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339537125513800
1787220471.288022, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339537126094810
1787220471.288292, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339537126369483
1787220471.290932, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339537129013106
1787220471.691276, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339537529414863
1787220471.751439, Self-RAG Decomposed-Shared, pipeline - val, run, start, 202221338302662315490660957344979914999, 1787220471.751157, 1, 108, 9339537589529395
1787220471.752878, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339537590968663
1787220471.753497, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339537591569033
1787220471.753662, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339537591745337
1787220471.784276, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339537622359685
1787220471.784409, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339537622488245
1787220471.785687, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339537623760073
1787220471.785907, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339537623975498
1787220471.858637, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339537696722243
1787220471.859001, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339537697064580
1787220471.859120, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339537697241285
1787220471.859830, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339537697911047
1787220471.861048, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339537699124891
1787220471.861265, Self-RAG Decomposed-Shared, End stage, run, start, 9339537699344203
1787220471.861996, Self-RAG Decomposed-Shared, End stage, run, end, 9339537700075885
1787220471.862242, Self-RAG Decomposed-Shared, pipeline - val, run, end, 283501509378435585391140892616940036495, 1787220470.124864, 1, 107, 9339537700317534
1787220471.984646, Self-RAG Decomposed-Shared, pipeline - val, run, start, 54445714450267236517604225999505963670, 1787220471.984405, 1, 109, 9339537822755132
1787220471.986555, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339537824647570
1787220471.987182, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339537825254180
1787220471.987331, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339537825414900
1787220472.048748, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339537886849436
1787220472.049336, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339537887430478
1787220472.059415, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339537897500604
1787220472.503662, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339538341791468
1787220472.662921, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339538501012456
1787220472.664208, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339538502289692
1787220472.664303, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339538502366316
1787220472.664717, Self-RAG Decomposed-Shared, Grade router, run, start, 9339538502791518
1787220472.664942, Self-RAG Decomposed-Shared, Grade router, run, end, 9339538503023038
1787220472.665081, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339538503156799
1787220472.665519, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339538503588416
1787220472.666337, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339538504416882
1787220472.667022, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339538505098532
1787220472.769418, Self-RAG Decomposed-Shared, pipeline - val, run, start, 276629826395924233010564231941568338692, 1787220472.769006, 1, 110, 9339538607504263
1787220472.770372, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339538608461786
1787220472.770994, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339538609066363
1787220472.771830, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339538609911422
1787220472.821350, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339538659469234
1787220472.822165, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339538660252804
1787220472.823236, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339538661305368
1787220473.198434, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339539036590922
1787220473.342226, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339539180310791
1787220473.342563, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339539180627672
1787220473.342758, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339539180819673
1787220473.343262, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339539181344986
1787220473.343376, Self-RAG Decomposed-Shared, Grade router, run, start, 9339539181455227
1787220473.344290, Self-RAG Decomposed-Shared, Grade router, run, end, 9339539182359261
1787220473.345137, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339539183212496
1787220473.345785, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339539183860274
1787220473.976529, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339539814640832
1787220474.281178, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 7, 9339540119262415
1787220474.281700, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339540119815744
1787220474.282889, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339540120965140
1787220474.282975, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339540121035652
1787220474.283353, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339540121422853
1787220474.284234, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339540122306360
1787220474.284618, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339540122694009
1787220474.798613, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339540636744042
1787220474.950055, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339540788138750
1787220474.950353, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339540788438703
1787220474.951574, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339540789646835
1787220474.952481, Self-RAG Decomposed-Shared, Grade router, run, start, 9339540790568070
1787220474.952746, Self-RAG Decomposed-Shared, Grade router, run, end, 9339540790814086
1787220474.952889, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339540790962743
1787220474.954380, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339540792464395
1787220475.475147, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339541313252560
1787220475.718428, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 6, 9339541556512071
1787220475.718524, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339541556610184
1787220475.719603, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339541557681083
1787220475.719678, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339541557739483
1787220475.719903, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339541557972588
1787220475.721087, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339541559158303
1787220476.334912, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339542173090283
1787220476.489915, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339542328008761
1787220476.490068, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339542328142426
1787220476.490993, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339542329066717
1787220476.491065, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339542329126413
1787220476.491591, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339542329662862
1787220476.491792, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339542329853695
1787220476.492544, Self-RAG Decomposed-Shared, End stage, run, start, 9339542330622241
1787220476.493993, Self-RAG Decomposed-Shared, End stage, run, end, 9339542332076854
1787220476.494096, Self-RAG Decomposed-Shared, pipeline - val, run, end, 202221338302662315490660957344979914999, 1787220471.751157, 1, 108, 9339542332172102
1787220476.974729, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339542812855747
1787220477.254341, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 7, 9339543092426631
1787220477.254433, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339543092509287
1787220477.255355, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339543093424442
1787220477.255728, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339543093800427
