1787228350.907767, Self-RAG Decomposed (multi-hop), pipeline, prepare, start, 9347416746080568
1787229079.508497, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348145346585575
1787229079.509270, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348145347341257
1787229079.509391, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348145347466425
1787229079.511557, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348145349632287
1787229079.881997, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348145720082933
1787229080.041366, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348145879453237
1787229080.041668, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348145879732198
1787229080.042626, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348145880741721
1787229080.043101, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348145881168394
1787229080.043402, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9348145881476843
1787229080.043912, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9348145881983389
1787229080.044187, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9348145882265710
1787229080.046848, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9348145884929333
1787229080.416350, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9348146254476441
1787229080.641470, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 6, 9348146479555864
1787229080.642097, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9348146480174426
1787229080.642383, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9348146480464379
1787229080.652042, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9348146490120791
1787229080.652331, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9348146490414920
1787229080.654782, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9348146492852943
1787229080.996602, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9348146834746498
1787229081.148521, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9348146986604652
1787229081.149556, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9348146987638463
1787229081.149991, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9348146988080016
1787229081.150554, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9348146988631954
1787229081.150746, Self-RAG Decomposed (multi-hop), End stage, run, start, 9348146988824419
1787229081.151217, Self-RAG Decomposed (multi-hop), End stage, run, end, 9348146989288468
1787229081.151382, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 280904344892858023728287806319370121556, 1787229079.484775, 1, 96, 9348146989458052
1787229096.375269, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 217207296867083321397009106117212415369, 1787229096.374099, 1, 97, 9348162213381667
1787229096.376262, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348162214375926
1787229096.377034, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348162215103800
1787229096.377160, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348162215232649
1787229096.398384, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348162236459286
1787229096.398518, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348162236609911
1787229096.399282, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348162237351049
1787229096.399730, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348162237804138
1787229096.401708, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348162239773664
1787229096.717603, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348162555716120
1787229096.863559, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348162701642609
1787229096.864280, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348162702345363
1787229096.865248, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348162703368406
1787229096.865675, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348162703742039
1787229096.865808, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9348162703882055
1787229096.866263, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9348162704332825
1787229096.866398, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9348162704478521
1787229096.868934, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9348162707014032
1787229097.137916, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 188745738067443551717324295154678403257, 1787229097.137570, 1, 98, 9348162976014095
1787229097.138349, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348162976437280
1787229097.139336, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348162977409091
1787229097.139471, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348162977546980
1787229097.177246, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348163015337202
1787229097.177429, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348163015523042
1787229097.178255, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348163016323333
1787229097.178377, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348163016453365
1787229097.187892, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348163025964433
1787229097.194030, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9348163032117539
1787229097.599669, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348163437782048
1787229097.862536, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348163700622125
1787229097.862835, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348163700900222
1787229097.863428, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348163701523391
1787229097.863714, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348163701781808
1787229097.863858, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9348163701933185
1787229097.866246, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9348163704334648
1787229097.904199, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 7, 9348163742283510
1787229097.904508, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9348163742574103
1787229097.904547, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9348163742608455
1787229097.905040, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9348163743111065
1787229097.905539, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9348163743607770
1787229097.905642, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9348163743714906
1787229097.907405, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9348163745474927
1787229097.908099, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9348163746166625
1787229098.608085, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9348164446212455
1787229098.608327, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9348164446420904
1787229098.840939, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 69903236219734881860440737103413286916, 1787229098.840056, 1, 99, 9348164679086237
1787229098.841918, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348164680034272
1787229098.843669, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348164681754277
1787229098.844006, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348164682084470
1787229098.889254, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348164727339786
1787229098.889396, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348164727479338
1787229098.890262, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348164728333085
1787229098.890356, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348164728429741
1787229098.893463, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348164731530614
1787229099.141983, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9348164980079002
1787229099.142775, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9348164980846076
1787229099.143424, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9348164981510142
1787229099.143822, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9348164981892015
1787229099.144023, Self-RAG Decomposed (multi-hop), End stage, run, start, 9348164982099727
1787229099.144436, Self-RAG Decomposed (multi-hop), End stage, run, end, 9348164982505921
1787229099.144632, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 217207296867083321397009106117212415369, 1787229096.374099, 1, 97, 9348164982706353
1787229099.429319, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348165267527630
1787229099.664033, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348165502118201
1787229099.664838, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348165502900811
1787229099.665591, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348165503671550
1787229099.666152, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348165504226351
1787229099.666510, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9348165504589968
1787229099.667272, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9348165505345138
1787229099.667420, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9348165505483011
1787229099.669720, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9348165507786298
1787229099.682231, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 9, 9348165520322318
1787229099.686286, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9348165524363050
1787229099.686645, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9348165524727339
1787229099.687690, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9348165525766478
1787229099.687983, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9348165526073023
1787229099.697165, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9348165535237370
1787229100.077516, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9348165915619501
1787229100.440025, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9348166278194124
1787229100.775804, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9348166613910909
1787229100.783643, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9348166621705460
1787229100.784081, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9348166622181462
1787229100.784400, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9348166622469414
1787229100.785100, Self-RAG Decomposed (multi-hop), End stage, run, start, 9348166623174600
1787229100.786705, Self-RAG Decomposed (multi-hop), End stage, run, end, 9348166624778957
1787229100.786897, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 188745738067443551717324295154678403257, 1787229097.137570, 1, 98, 9348166624977502
1787229101.286325, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 15, 9348167124410331
1787229101.286994, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9348167125070605
1787229101.287156, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348167125236926
1787229101.308012, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348167146092762
1787229101.308161, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348167146253371
1787229101.309029, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348167147098173
1787229101.309241, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348167147309054
1787229101.312417, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348167150501335
1787229101.799332, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348167637438385
1787229101.937612, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348167775714468
1787229101.938078, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348167776141429
1787229101.938571, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348167776649270
1787229101.939327, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348167777400329
1787229101.939456, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9348167777532169
1787229101.940139, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9348167778209339
1787229101.940588, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9348167778669804
1787229101.943795, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9348167781866662
1787229102.256690, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 318900944213706061593081012033122829104, 1787229102.256424, 1, 100, 9348168094783572
1787229102.257503, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348168095592215
1787229102.258267, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348168096338169
1787229102.258433, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348168096511417
1787229102.294973, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348168133059540
1787229102.295206, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348168133305524
1787229102.296295, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348168134363608
1787229102.296458, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348168134528776
1787229102.333430, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9348168171510404
1787229103.037680, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 15, 9348168875764485
1787229103.038248, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348168876347447
1787229103.039106, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9348168877174281
1787229103.039289, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348168877374922
1787229103.069747, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348168907831571
