1787226991.377756, Self-RAG Monolith 4B, pipeline, prepare, start, 9346057216095135
1787227526.580054, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346592418122841
1787227526.580517, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346592418580043
1787227526.580587, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346592418660043
1787227526.583558, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346592421626739
1787227527.098958, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346592937063940
1787227528.289122, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346594127228949
1787227528.290216, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346594128289400
1787227528.290535, Self-RAG Monolith 4B, Monolith router, run, start, 9346594128624105
1787227528.300409, Self-RAG Monolith 4B, Monolith router, run, end, 9346594138492278
1787227528.300818, Self-RAG Monolith 4B, End stage, run, start, 9346594138896343
1787227528.301296, Self-RAG Monolith 4B, End stage, run, end, 9346594139371480
1787227528.301515, Self-RAG Monolith 4B, pipeline - val, run, end, 148042038231219999669632253754207011395, 1787227526.556659, 1, 100, 9346594139591625
1787227534.756837, Self-RAG Monolith 4B, pipeline - val, run, start, 312707362284828846678261522935585945362, 1787227534.755856, 1, 101, 9346600594957842
1787227534.757889, Self-RAG Monolith 4B, Question dataloader, run, start, 9346600595981429
1787227534.758890, Self-RAG Monolith 4B, Question dataloader, run, end, 9346600596978904
1787227534.759144, Self-RAG Monolith 4B, Document retriever, run, start, 9346600597232313
1787227534.779190, Self-RAG Monolith 4B, Document retriever, run, end, 9346600617273187
1787227534.779290, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346600617361763
1787227534.779841, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346600617903893
1787227534.780475, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346600618582567
1787227534.784454, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346600622539682
1787227535.451436, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346601289547132
1787227536.685162, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346602523248940
1787227536.686174, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346602524249919
1787227536.686339, Self-RAG Monolith 4B, Monolith router, run, start, 9346602524418608
1787227536.686546, Self-RAG Monolith 4B, Monolith router, run, end, 9346602524614736
1787227536.686681, Self-RAG Monolith 4B, End stage, run, start, 9346602524757825
1787227536.687304, Self-RAG Monolith 4B, End stage, run, end, 9346602525384706
1787227536.687722, Self-RAG Monolith 4B, pipeline - val, run, end, 312707362284828846678261522935585945362, 1787227534.755856, 1, 101, 9346602525801252
1787227536.880932, Self-RAG Monolith 4B, pipeline - val, run, start, 234996665052136929414263883114797614562, 1787227536.880550, 1, 102, 9346602719078584
1787227536.881502, Self-RAG Monolith 4B, Question dataloader, run, start, 9346602719576169
1787227536.881845, Self-RAG Monolith 4B, Question dataloader, run, end, 9346602719914730
1787227536.882057, Self-RAG Monolith 4B, Document retriever, run, start, 9346602720145947
1787227536.901004, Self-RAG Monolith 4B, Document retriever, run, end, 9346602739085570
1787227536.901098, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346602739170098
1787227536.901525, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346602739587972
1787227536.901660, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346602739734276
1787227536.904542, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346602742613901
1787227537.497607, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346603335695951
1787227538.647011, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346604485097257
1787227538.648086, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346604486169388
1787227538.648761, Self-RAG Monolith 4B, Monolith router, run, start, 9346604486850670
1787227538.648995, Self-RAG Monolith 4B, Monolith router, run, end, 9346604487062719
1787227538.649367, Self-RAG Monolith 4B, End stage, run, start, 9346604487442256
1787227538.649818, Self-RAG Monolith 4B, End stage, run, end, 9346604487890209
1787227538.650102, Self-RAG Monolith 4B, pipeline - val, run, end, 234996665052136929414263883114797614562, 1787227536.880550, 1, 102, 9346604488177586
1787227559.956433, Self-RAG Monolith 4B, pipeline - val, run, start, 16127266792630636599995904791514144372, 1787227559.955757, 1, 103, 9346625794530111
1787227559.956774, Self-RAG Monolith 4B, Question dataloader, run, start, 9346625794850272
1787227559.957160, Self-RAG Monolith 4B, Question dataloader, run, end, 9346625795230193
1787227559.957587, Self-RAG Monolith 4B, Document retriever, run, start, 9346625795673506
1787227559.976867, Self-RAG Monolith 4B, Document retriever, run, end, 9346625814948027
1787227559.976958, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346625815027931
1787227559.977425, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346625815487644
1787227559.977890, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346625815980733
1787227559.981068, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346625819176999
1787227560.486966, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346626325076731
1787227561.308758, Self-RAG Monolith 4B, pipeline - val, run, start, 332555773447905429605534536411256320797, 1787227561.307920, 1, 104, 9346627146850409
1787227561.309404, Self-RAG Monolith 4B, Question dataloader, run, start, 9346627147480347
1787227561.310175, Self-RAG Monolith 4B, Question dataloader, run, end, 9346627148248862
1787227561.310347, Self-RAG Monolith 4B, Document retriever, run, start, 9346627148433374
1787227561.338239, Self-RAG Monolith 4B, Document retriever, run, end, 9346627176326591
1787227561.338451, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346627176522720
1787227561.338903, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346627176965969
1787227561.641988, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346627480073702
1787227561.642511, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346627480575159
1787227561.642547, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346627480606999
1787227561.643021, Self-RAG Monolith 4B, Monolith router, run, start, 9346627481096969
1787227561.643188, Self-RAG Monolith 4B, Monolith router, run, end, 9346627481255545
1787227561.643365, Self-RAG Monolith 4B, End stage, run, start, 9346627481439866
1787227561.643831, Self-RAG Monolith 4B, End stage, run, end, 9346627481901307
1787227561.644081, Self-RAG Monolith 4B, pipeline - val, run, end, 16127266792630636599995904791514144372, 1787227559.955757, 1, 103, 9346627482151388
1787227561.645536, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346627483614784
1787227562.228269, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346628066396164
1787227563.569088, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346629407170684
1787227563.569848, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346629407923326
1787227563.570250, Self-RAG Monolith 4B, Monolith router, run, start, 9346629408335440
1787227563.570521, Self-RAG Monolith 4B, Monolith router, run, end, 9346629408588848
1787227563.570667, Self-RAG Monolith 4B, End stage, run, start, 9346629408746129
1787227563.571303, Self-RAG Monolith 4B, End stage, run, end, 9346629409379763
1787227563.571446, Self-RAG Monolith 4B, pipeline - val, run, end, 332555773447905429605534536411256320797, 1787227561.307920, 1, 104, 9346629409518483
1787227569.597692, Self-RAG Monolith 4B, pipeline - val, run, start, 166830491413285687351341466286014201715, 1787227569.596887, 1, 105, 9346635435784755
1787227569.598052, Self-RAG Monolith 4B, Question dataloader, run, start, 9346635436127700
1787227569.598416, Self-RAG Monolith 4B, Question dataloader, run, end, 9346635436485509
1787227569.598942, Self-RAG Monolith 4B, Document retriever, run, start, 9346635437048647
1787227569.620931, Self-RAG Monolith 4B, Document retriever, run, end, 9346635459019207
1787227569.621087, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346635459160087
1787227569.621454, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346635459516616
1787227569.621586, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346635459659737
1787227569.624390, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346635462463665
1787227570.097933, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346635936032919
1787227570.424974, Self-RAG Monolith 4B, pipeline - val, run, start, 61371178458023748885669355814670738219, 1787227570.424246, 1, 106, 9346636263068769
1787227570.425310, Self-RAG Monolith 4B, Question dataloader, run, start, 9346636263387970
1787227570.427173, Self-RAG Monolith 4B, Question dataloader, run, end, 9346636265262471
1787227570.427466, Self-RAG Monolith 4B, Document retriever, run, start, 9346636265552552
1787227570.460725, Self-RAG Monolith 4B, Document retriever, run, end, 9346636298812297
1787227570.460863, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346636298936970
1787227570.461354, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346636299417387
1787227571.324864, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346637162949122
1787227571.325254, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346637163321011
1787227571.325297, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346637163357571
1787227571.325453, Self-RAG Monolith 4B, Monolith router, run, start, 9346637163528228
1787227571.325686, Self-RAG Monolith 4B, Monolith router, run, end, 9346637163753972
1787227571.325824, Self-RAG Monolith 4B, End stage, run, start, 9346637163902261
1787227571.326344, Self-RAG Monolith 4B, End stage, run, end, 9346637164421494
1787227571.326569, Self-RAG Monolith 4B, pipeline - val, run, end, 166830491413285687351341466286014201715, 1787227569.596887, 1, 105, 9346637164644487
1787227571.328076, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346637166155036
1787227571.880439, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346637718537496
1787227573.139196, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346638977289328
1787227573.140250, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346638978326707
1787227573.140682, Self-RAG Monolith 4B, Monolith router, run, start, 9346638978769412
1787227573.140913, Self-RAG Monolith 4B, Monolith router, run, end, 9346638978980645
1787227573.141054, Self-RAG Monolith 4B, End stage, run, start, 9346638979131317
1787227573.141529, Self-RAG Monolith 4B, End stage, run, end, 9346638979599175
1787227573.141639, Self-RAG Monolith 4B, pipeline - val, run, end, 61371178458023748885669355814670738219, 1787227570.424246, 1, 106, 9346638979712711
1787227576.187558, Self-RAG Monolith 4B, pipeline - val, run, start, 288028919022930805976306926885558209259, 1787227576.186735, 1, 107, 9346642025674828
1787227576.188736, Self-RAG Monolith 4B, Question dataloader, run, start, 9346642026827920
1787227576.189162, Self-RAG Monolith 4B, Question dataloader, run, end, 9346642027231089
1787227576.189353, Self-RAG Monolith 4B, Document retriever, run, start, 9346642027442306
1787227576.209456, Self-RAG Monolith 4B, Document retriever, run, end, 9346642047534652
1787227576.209596, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346642047668685
1787227576.209961, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346642048024174
1787227576.210092, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346642048166798
1787227576.213087, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346642051163127
1787227576.703065, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346642541178845
1787227577.841176, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346643679261573
1787227577.842030, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346643680106280
1787227577.842158, Self-RAG Monolith 4B, Monolith router, run, start, 9346643680242568
1787227577.852162, Self-RAG Monolith 4B, Monolith router, run, end, 9346643690240470
1787227577.853400, Self-RAG Monolith 4B, End stage, run, start, 9346643691502441
1787227577.854638, Self-RAG Monolith 4B, End stage, run, end, 9346643692730781
1787227577.855053, Self-RAG Monolith 4B, pipeline - val, run, end, 288028919022930805976306926885558209259, 1787227576.186735, 1, 107, 9346643693150110
1787227585.943763, Self-RAG Monolith 4B, pipeline - val, run, start, 230869377159569009352486323547617457047, 1787227585.942769, 1, 108, 9346651781881792
1787227585.944792, Self-RAG Monolith 4B, Question dataloader, run, start, 9346651782884819
1787227585.945228, Self-RAG Monolith 4B, Question dataloader, run, end, 9346651783297108
1787227585.945428, Self-RAG Monolith 4B, Document retriever, run, start, 9346651783518309
1787227585.965445, Self-RAG Monolith 4B, Document retriever, run, end, 9346651803531663
1787227585.965606, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346651803678207
1787227585.965991, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346651804053952
1787227585.966132, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346651804206321
1787227585.969878, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346651807953052
1787227586.648910, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346652487039033
1787227586.785748, Self-RAG Monolith 4B, pipeline - val, run, start, 92315811011052907996157790598156926837, 1787227586.785447, 1, 109, 9346652623863929
1787227586.786127, Self-RAG Monolith 4B, Question dataloader, run, start, 9346652624203322
1787227586.788791, Self-RAG Monolith 4B, Question dataloader, run, end, 9346652626900193
1787227586.789763, Self-RAG Monolith 4B, Document retriever, run, start, 9346652627851732
1787227586.818150, Self-RAG Monolith 4B, Document retriever, run, end, 9346652656237111
1787227586.818345, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346652656419512
1787227586.818754, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346652656817097
1787227587.929070, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 29, 9346653767156912
1787227587.930255, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346653768335139
1787227587.930344, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346653768406964
1787227587.931107, Self-RAG Monolith 4B, Monolith router, run, start, 9346653769193974
1787227587.931325, Self-RAG Monolith 4B, Monolith router, run, end, 9346653769392470
1787227587.931460, Self-RAG Monolith 4B, End stage, run, start, 9346653769534967
1787227587.932034, Self-RAG Monolith 4B, End stage, run, end, 9346653770105865
1787227587.932139, Self-RAG Monolith 4B, pipeline - val, run, end, 230869377159569009352486323547617457047, 1787227585.942769, 1, 108, 9346653770213257
1787227587.933450, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346653771516749
1787227588.521001, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346654359127967
1787227589.932437, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 28, 9346655770541717
1787227589.932969, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346655771034342
1787227589.934036, Self-RAG Monolith 4B, Monolith router, run, start, 9346655772126026
1787227589.934270, Self-RAG Monolith 4B, Monolith router, run, end, 9346655772338330
1787227589.934409, Self-RAG Monolith 4B, End stage, run, start, 9346655772486267
1787227589.934829, Self-RAG Monolith 4B, End stage, run, end, 9346655772898092
1787227589.935223, Self-RAG Monolith 4B, pipeline - val, run, end, 92315811011052907996157790598156926837, 1787227586.785447, 1, 109, 9346655773295229
