1787206136.740191, Self-RAG Monolith 4B, pipeline, prepare, start, 54085912686500
1787207077.062932, Self-RAG Monolith 4B, Monolith router, run, end, 55026228333125
1787207077.063193, Self-RAG Monolith 4B, End stage, run, start, 55026228593041
1787207077.064143, Self-RAG Monolith 4B, End stage, run, end, 55026229543500
1787207077.064230, Self-RAG Monolith 4B, pipeline - val, run, end, 36948110644291773202074280275491740685, 1787207072.266969, 1, 101, 55026229632958
1787207080.187286, Self-RAG Monolith 4B, pipeline - val, run, start, 190887665485146939403159829530629378730, 1787207080.186762, 1, 102, 55029352759583
1787207080.188212, Self-RAG Monolith 4B, Question dataloader, run, start, 55029353621041
1787207080.189946, Self-RAG Monolith 4B, Question dataloader, run, end, 55029355338083
1787207080.190318, Self-RAG Monolith 4B, Document retriever, run, start, 55029355715166
1787207080.263002, Self-RAG Monolith 4B, Document retriever, run, end, 55029428387708
1787207080.263186, Self-RAG Monolith 4B, Monolith formatter, run, start, 55029428564750
1787207080.263596, Self-RAG Monolith 4B, Monolith formatter, run, end, 55029428972000
1787207080.263738, Self-RAG Monolith 4B, Monolith LLM, run, start, 55029429113916
1787207080.263807, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 55029429181375
1787207083.941953, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 55033107326791
1787207084.442805, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 55033608170208
1787207084.442995, Self-RAG Monolith 4B, Monolith LLM, run, end, 55033608340958
1787207084.443141, Self-RAG Monolith 4B, Monolith router, run, start, 55033608487458
1787207084.443319, Self-RAG Monolith 4B, Monolith router, run, end, 55033608664916
1787207084.443556, Self-RAG Monolith 4B, End stage, run, start, 55033608909708
1787207084.444656, Self-RAG Monolith 4B, End stage, run, end, 55033610005416
1787207084.444801, Self-RAG Monolith 4B, pipeline - val, run, end, 190887665485146939403159829530629378730, 1787207080.186762, 1, 102, 55033610147041
1787207089.119447, Self-RAG Monolith 4B, pipeline - val, run, start, 176263084385103933709871619777173384608, 1787207089.119075, 1, 103, 55038284844541
1787207089.120303, Self-RAG Monolith 4B, Question dataloader, run, start, 55038285645041
1787207089.121866, Self-RAG Monolith 4B, Question dataloader, run, end, 55038287205666
1787207089.122232, Self-RAG Monolith 4B, Document retriever, run, start, 55038287566958
1787207089.257893, Self-RAG Monolith 4B, Document retriever, run, end, 55038423212333
1787207089.258047, Self-RAG Monolith 4B, Monolith formatter, run, start, 55038423359625
1787207089.258318, Self-RAG Monolith 4B, Monolith formatter, run, end, 55038423628750
1787207089.258413, Self-RAG Monolith 4B, Monolith LLM, run, start, 55038423720458
1787207089.258514, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 55038423821000
1787207089.997951, Self-RAG Monolith 4B, pipeline - val, run, start, 257875542479693622728140100827009285609, 1787207089.997778, 1, 104, 55039163297166
1787207089.998386, Self-RAG Monolith 4B, Question dataloader, run, start, 55039163689208
1787207089.998995, Self-RAG Monolith 4B, Question dataloader, run, end, 55039164299000
1787207089.999094, Self-RAG Monolith 4B, Document retriever, run, start, 55039164401875
1787207090.073055, Self-RAG Monolith 4B, Document retriever, run, end, 55039238369333
1787207090.073222, Self-RAG Monolith 4B, Monolith formatter, run, start, 55039238525708
1787207090.073486, Self-RAG Monolith 4B, Monolith formatter, run, end, 55039238788375
1787207090.096737, Self-RAG Monolith 4B, pipeline - val, run, start, 241326257768660296525026401971942628310, 1787207090.096682, 1, 105, 55039262039583
1787207090.096841, Self-RAG Monolith 4B, Question dataloader, run, start, 55039262142333
1787207090.097032, Self-RAG Monolith 4B, Question dataloader, run, end, 55039262334583
1787207090.097121, Self-RAG Monolith 4B, Document retriever, run, start, 55039262426541
1787207090.165921, Self-RAG Monolith 4B, Document retriever, run, end, 55039331240041
1787207090.166145, Self-RAG Monolith 4B, Monolith formatter, run, start, 55039331455333
1787207090.166578, Self-RAG Monolith 4B, Monolith formatter, run, end, 55039331883583
1787207092.383426, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 55041548739958
1787207092.889002, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 55042054302541
1787207092.889214, Self-RAG Monolith 4B, Monolith LLM, run, end, 55042054497833
1787207092.889361, Self-RAG Monolith 4B, Monolith router, run, start, 55042054647541
1787207092.889409, Self-RAG Monolith 4B, Monolith LLM, run, start, 55042054689916
1787207092.889737, Self-RAG Monolith 4B, Monolith router, run, end, 55042055019750
1787207092.889900, Self-RAG Monolith 4B, End stage, run, start, 55042055182250
1787207092.889935, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 55042055214666
1787207092.890966, Self-RAG Monolith 4B, End stage, run, end, 55042056251333
1787207092.891111, Self-RAG Monolith 4B, pipeline - val, run, end, 176263084385103933709871619777173384608, 1787207089.119075, 1, 103, 55042056396791
1787207096.441709, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 55045606976958
1787207096.983695, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 55046148968208
1787207096.983890, Self-RAG Monolith 4B, Monolith LLM, run, end, 55046149143208
1787207096.984036, Self-RAG Monolith 4B, Monolith LLM, run, start, 55046149290791
1787207096.984091, Self-RAG Monolith 4B, Monolith router, run, start, 55046149343500
1787207096.984247, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 55046149506208
1787207096.984421, Self-RAG Monolith 4B, Monolith router, run, end, 55046149672625
1787207096.984616, Self-RAG Monolith 4B, End stage, run, start, 55046149871458
1787207096.985671, Self-RAG Monolith 4B, End stage, run, end, 55046150926291
1787207096.985765, Self-RAG Monolith 4B, pipeline - val, run, end, 257875542479693622728140100827009285609, 1787207089.997778, 1, 104, 55046151017500
1787207099.816414, Self-RAG Monolith 4B, pipeline - val, run, start, 181588236202683082589196886071596854674, 1787207099.816194, 1, 106, 55048981665125
1787207099.816739, Self-RAG Monolith 4B, Question dataloader, run, start, 55048981971500
1787207099.817655, Self-RAG Monolith 4B, Question dataloader, run, end, 55048982887541
1787207099.817871, Self-RAG Monolith 4B, Document retriever, run, start, 55048983124250
1787207099.876003, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 55049041251791
1787207100.124923, Self-RAG Monolith 4B, Document retriever, run, end, 55049290171291
1787207100.125065, Self-RAG Monolith 4B, Monolith formatter, run, start, 55049290292791
1787207100.125785, Self-RAG Monolith 4B, Monolith formatter, run, end, 55049291012291
1787207100.348414, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 22, 55049513656791
1787207100.348584, Self-RAG Monolith 4B, Monolith LLM, run, end, 55049513810875
1787207100.348727, Self-RAG Monolith 4B, Monolith LLM, run, start, 55049513956666
1787207100.348778, Self-RAG Monolith 4B, Monolith router, run, start, 55049514004500
1787207100.348915, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 55049514140541
1787207100.349120, Self-RAG Monolith 4B, Monolith router, run, end, 55049514348208
1787207100.349319, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 55049514553250
1787207100.350956, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 55049516182916
1787207100.351076, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 55049516303041
1787207103.787108, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 55052952330375
1787207104.288114, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 55053453331125
1787207104.288302, Self-RAG Monolith 4B, Monolith LLM, run, end, 55053453499833
1787207104.288339, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 55053453541375
1787207104.288478, Self-RAG Monolith 4B, Monolith router, run, start, 55053453675708
1787207104.288732, Self-RAG Monolith 4B, Monolith router, run, end, 55053453929916
1787207104.288877, Self-RAG Monolith 4B, End stage, run, start, 55053454074583
1787207104.289819, Self-RAG Monolith 4B, End stage, run, end, 55053455016958
1787207104.289941, Self-RAG Monolith 4B, pipeline - val, run, end, 181588236202683082589196886071596854674, 1787207099.816194, 1, 106, 55053455138500
1787207105.876680, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 55055041884125
1787207106.063362, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 9, 55055228565375
1787207106.063549, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 55055228734500
1787207106.063652, Self-RAG Monolith 4B, Document retriever, run, start, 55055228835833
1787207106.104906, Self-RAG Monolith 4B, Document retriever, run, end, 55055270102166
1787207106.105075, Self-RAG Monolith 4B, Monolith formatter, run, start, 55055270260083
1787207106.105355, Self-RAG Monolith 4B, Monolith formatter, run, end, 55055270538375
1787207106.105449, Self-RAG Monolith 4B, Monolith LLM, run, start, 55055270635041
1787207106.105558, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 55055270739916
1787207109.601182, Self-RAG Monolith 4B, pipeline - val, run, start, 108445795295325108359110232351555332316, 1787207109.601101, 1, 107, 55058766351791
1787207109.601420, Self-RAG Monolith 4B, Question dataloader, run, start, 55058766578833
1787207109.601702, Self-RAG Monolith 4B, Question dataloader, run, end, 55058766860541
1787207109.601795, Self-RAG Monolith 4B, Document retriever, run, start, 55058766952416
1787207109.702639, Self-RAG Monolith 4B, Document retriever, run, end, 55058867809458
1787207109.702784, Self-RAG Monolith 4B, Monolith formatter, run, start, 55058867941416
1787207109.703036, Self-RAG Monolith 4B, Monolith formatter, run, end, 55058868192125
1787207109.964454, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 55059129622833
1787207110.463909, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 55059629077750
1787207110.464081, Self-RAG Monolith 4B, Monolith LLM, run, end, 55059629232916
1787207110.464201, Self-RAG Monolith 4B, Monolith router, run, start, 55059629352833
1787207110.464241, Self-RAG Monolith 4B, Monolith LLM, run, start, 55059629391250
1787207110.464486, Self-RAG Monolith 4B, Monolith router, run, end, 55059629640875
1787207110.464638, Self-RAG Monolith 4B, End stage, run, start, 55059629791000
1787207110.464676, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 55059629826583
1787207110.465882, Self-RAG Monolith 4B, End stage, run, end, 55059631036416
1787207110.465999, Self-RAG Monolith 4B, pipeline - val, run, end, 241326257768660296525026401971942628310, 1787207090.096682, 1, 105, 55059631150500
1787207110.620210, Self-RAG Monolith 4B, pipeline - val, run, start, 315340993474283709029658726379106082840, 1787207110.605591, 1, 108, 55059785371166
1787207110.620432, Self-RAG Monolith 4B, Question dataloader, run, start, 55059785584000
1787207110.620759, Self-RAG Monolith 4B, Question dataloader, run, end, 55059785909291
1787207110.620851, Self-RAG Monolith 4B, Document retriever, run, start, 55059785999208
1787207110.671294, Self-RAG Monolith 4B, Document retriever, run, end, 55059836452041
1787207110.671440, Self-RAG Monolith 4B, Monolith formatter, run, start, 55059836591083
1787207110.671685, Self-RAG Monolith 4B, Monolith formatter, run, end, 55059836834750
1787207113.433140, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 55062598282541
1787207113.935447, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 55063100593083
1787207113.935643, Self-RAG Monolith 4B, Monolith LLM, run, end, 55063100772416
1787207113.935805, Self-RAG Monolith 4B, Monolith LLM, run, start, 55063100932041
1787207113.935853, Self-RAG Monolith 4B, Monolith router, run, start, 55063100979041
1787207113.935984, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 55063101108541
1787207113.936132, Self-RAG Monolith 4B, Monolith router, run, end, 55063101256875
1787207113.936321, Self-RAG Monolith 4B, End stage, run, start, 55063101447791
1787207113.937305, Self-RAG Monolith 4B, End stage, run, end, 55063102432583
1787207113.937443, Self-RAG Monolith 4B, pipeline - val, run, end, 108445795295325108359110232351555332316, 1787207109.601101, 1, 107, 55063102573708
1787207118.040562, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 55067205680916
1787207118.604423, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 27, 55067769533583
1787207118.604617, Self-RAG Monolith 4B, Monolith LLM, run, end, 55067769709958
1787207118.604785, Self-RAG Monolith 4B, Monolith router, run, start, 55067769876708
1787207118.604970, Self-RAG Monolith 4B, Monolith router, run, end, 55067770064458
1787207118.605181, Self-RAG Monolith 4B, End stage, run, start, 55067770274000
1787207118.606291, Self-RAG Monolith 4B, End stage, run, end, 55067771383625
1787207118.606424, Self-RAG Monolith 4B, pipeline - val, run, end, 315340993474283709029658726379106082840, 1787207110.605591, 1, 108, 55067771516333
1787207121.351778, Self-RAG Monolith 4B, pipeline - val, run, start, 296634553914391271251364229415460700431, 1787207121.351411, 1, 109, 55070516935250
1787207121.352675, Self-RAG Monolith 4B, Question dataloader, run, start, 55070517776625
1787207121.353822, Self-RAG Monolith 4B, Question dataloader, run, end, 55070518915291
1787207121.354266, Self-RAG Monolith 4B, Document retriever, run, start, 55070519359166
1787207121.414872, Self-RAG Monolith 4B, Document retriever, run, end, 55070579951750
1787207121.415043, Self-RAG Monolith 4B, Monolith formatter, run, start, 55070580114041
1787207121.415313, Self-RAG Monolith 4B, Monolith formatter, run, end, 55070580382458
1787207121.415450, Self-RAG Monolith 4B, Monolith LLM, run, start, 55070580520625
1787207121.415526, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 55070580597083
1787207121.864932, Self-RAG Monolith 4B, pipeline - val, run, start, 47768634639136010223922871197509722890, 1787207121.863860, 1, 110, 55071030045791
1787207121.865557, Self-RAG Monolith 4B, Question dataloader, run, start, 55071030627208
1787207121.865865, Self-RAG Monolith 4B, Question dataloader, run, end, 55071030932833
1787207121.866179, Self-RAG Monolith 4B, Document retriever, run, start, 55071031247583
1787207121.926864, Self-RAG Monolith 4B, Document retriever, run, end, 55071091946125
1787207121.927073, Self-RAG Monolith 4B, Monolith formatter, run, start, 55071092143000
1787207121.927436, Self-RAG Monolith 4B, Monolith formatter, run, end, 55071092502791
1787207125.005926, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 55074170994541
1787207125.547213, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 55074712271833
1787207125.547451, Self-RAG Monolith 4B, Monolith LLM, run, end, 55074712494208
1787207125.547583, Self-RAG Monolith 4B, Monolith LLM, run, start, 55074712623625
1787207125.547643, Self-RAG Monolith 4B, Monolith router, run, start, 55074712686541
1787207125.547790, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 55074712830583
1787207125.547991, Self-RAG Monolith 4B, Monolith router, run, end, 55074713030541
1787207125.548217, Self-RAG Monolith 4B, End stage, run, start, 55074713258750
1787207125.549013, Self-RAG Monolith 4B, End stage, run, end, 55074714054375
1787207125.549074, Self-RAG Monolith 4B, pipeline - val, run, end, 296634553914391271251364229415460700431, 1787207121.351411, 1, 109, 55074714116125
1787207128.926647, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 55078091682666
1787207129.490668, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 27, 55078655692208
1787207129.490801, Self-RAG Monolith 4B, Monolith LLM, run, end, 55078655810500
1787207129.490923, Self-RAG Monolith 4B, Monolith router, run, start, 55078655933916
