1787208394.788576, Self-RAG Decomposed (multi-hop), pipeline, prepare, start, 56343966308958
1787212467.535623, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 60416756978708
1787212467.602436, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 2, 60416823739000
1787212467.602690, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 60416823969958
1787212467.602742, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 60416824030041
1787212467.603144, Self-RAG Decomposed (multi-hop), Grade router, run, start, 60416824436583
1787212467.603288, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 60416824564708
1787212467.605319, Self-RAG Decomposed (multi-hop), Grade router, run, end, 60416826601250
1787212467.605566, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 60416826847166
1787212467.606504, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 60416827788083
1787212469.655364, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 60418876433791
1787212470.129040, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 12, 60419350023166
1787212470.131756, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 60419352718541
1787212470.131824, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 60419352784958
1787212470.132048, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 60419353020250
1787212470.132115, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 60419353069208
1787212471.276447, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 98244106104424264225779447316392933961, 1787212471.273789, 1, 96, 60420498094250
1787212471.279139, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 60420500418291
1787212471.311082, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 60420531930333
1787212471.916993, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 60421137775541
1787212471.917195, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 60421137957125
1787212471.917260, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 60421138025250
1787212471.919817, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 60421140580750
1787212471.977420, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 60421198194083
1787212472.037498, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 2, 60421258278458
1787212472.039985, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 60421260741166
1787212472.040165, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 60421260940583
1787212472.040251, Self-RAG Decomposed (multi-hop), Grade router, run, start, 60421261003458
1787212472.040301, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 60421261050250
1787212472.041058, Self-RAG Decomposed (multi-hop), Grade router, run, end, 60421261808333
1787212472.041171, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 60421261922000
1787212472.042211, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 60421262961791
1787212472.119687, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 60421340439500
1787212472.208329, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 60421429086291
1787212472.213732, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 60421434471041
1787212474.050210, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 60423270988583
1787212474.448848, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 11, 60423669384958
1787212474.449222, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 60423669743666
1787212474.449359, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 60423669882958
1787212474.449797, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 60423670317541
1787212474.450001, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 60423670530291
1787212480.022333, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 60429242669500
1787212480.023294, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 60429243429625
1787212480.026180, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 60429246303958
1787212480.028286, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 60429248406416
1787212480.098994, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 2, 60429319126791
1787212480.101432, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 60429321550500
1787212480.101496, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 60429321620208
1787212480.101679, Self-RAG Decomposed (multi-hop), Grade router, run, start, 60429321792375
1787212480.101720, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 60429321830625
1787212480.104847, Self-RAG Decomposed (multi-hop), Grade router, run, end, 60429324961416
1787212480.105417, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 60429325533958
1787212480.105973, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 60429326085375
1787212481.757883, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 60430978074666
1787212481.915415, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 4, 60431135444500
1787212481.915722, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 60431135739750
1787212481.915943, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 60431135971416
1787212481.916022, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 60431136034666
1787212481.916211, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 60431136225166
1787212500.064260, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 60449287836583
1787212500.061858, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 60449290119541
1787212500.097390, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 60449316908208
1787212502.176814, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 60451396358916
1787212502.317132, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 2, 60451536621583
1787212502.318845, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 60451538327208
1787212502.318904, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 60451538402291
1787212502.320171, Self-RAG Decomposed (multi-hop), Grade router, run, start, 60451539649583
1787212502.320226, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 60451539700750
1787212502.331839, Self-RAG Decomposed (multi-hop), Grade router, run, end, 60451551318583
1787212502.335912, Self-RAG Decomposed (multi-hop), End stage, run, start, 60451555389666
1787212502.716860, Self-RAG Decomposed (multi-hop), End stage, run, end, 60451936349833
1787212502.717006, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 294877498300657536753587609192769431385, 1787210892.123460, 1, 54, 60451936481125
1787212504.661383, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 256, 60453881004416
1787212504.663823, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 60453883288458
1787212504.664334, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 60453883792833
1787212504.665098, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 60453884556291
1787212504.665615, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 60453885069916
1787212504.668602, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 60453888056833
1787212504.670524, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 60453889981000
1787212504.671028, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 60453890480416
1787212504.701637, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 60453921117416
1787212504.960066, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 12, 60454179533250
1787212504.960240, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 60454179693208
1787212504.960283, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 60454179736708
1787212504.960480, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 60454179946708
1787212569.808011, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 60519028117000
1787212569.805215, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 60519033024750
1787212569.857296, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 60519077267208
1787212569.956614, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 60519176242375
1787212569.959025, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 60519178655916
1787212569.985745, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 60519205358750
1787212570.533171, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 11, 60519752801708
1787212570.534853, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 60519754463500
1787212570.535610, Self-RAG Decomposed (multi-hop), Grade router, run, start, 60519755216333
1787212570.535650, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 60519755254000
1787212570.536490, Self-RAG Decomposed (multi-hop), Grade router, run, end, 60519756093416
1787212570.536809, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 60519756412375
1787212570.536847, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 60519756449875
1787212570.538724, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 60519758328041
1787212571.109760, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 16, 60520329379416
1787212571.182836, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 60520402456875
1787212571.188764, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 60520408682125
1787212571.206859, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 60520426481625
1787212571.211380, Self-RAG Decomposed (multi-hop), End stage, run, start, 60520430996375
1787212571.241004, Self-RAG Decomposed (multi-hop), End stage, run, end, 60520460625458
1787212571.241217, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 122968950138241449671952953098424623588, 1787210621.502920, 1, 49, 60520460824458
1787212575.271967, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 60524491787083
1787212575.347632, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 2, 60524567287250
1787212575.351176, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 60524570809291
1787212575.351308, Self-RAG Decomposed (multi-hop), Grade router, run, start, 60524570940541
1787212575.351365, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 60524570995541
1787212575.353594, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 60524573224625
1787212575.388546, Self-RAG Decomposed (multi-hop), Grade router, run, end, 60524608188208
1787212575.388693, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 60524608321958
1787212575.390139, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 60524609769708
1787212579.077448, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 60528297369750
1787212579.146705, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 2, 60528366381708
1787212579.150584, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 60528370244500
1787212579.150801, Self-RAG Decomposed (multi-hop), Grade router, run, start, 60528370456458
1787212579.150891, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 60528370545250
1787212579.152595, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 60528372242958
1787212579.155292, Self-RAG Decomposed (multi-hop), Grade router, run, end, 60528374944916
1787212579.155402, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 60528375054791
1787212579.157889, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 60528377539708
1787212579.157994, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 60528377649875
1787212583.626078, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 60532845968958
1787212583.692614, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 2, 60532912307458
1787212583.692987, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 60532912663791
1787212583.693073, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 60532912771583
1787212583.693528, Self-RAG Decomposed (multi-hop), Grade router, run, start, 60532913208291
1787212583.693707, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 60532913379166
1787212583.695259, Self-RAG Decomposed (multi-hop), Grade router, run, end, 60532914935791
1787212583.695471, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 60532915144666
1787212583.697206, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 60532916880916
1787212586.653411, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 60535873119083
1787212586.885850, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 7, 60536105574083
1787212586.886156, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 60536105850208
1787212586.886203, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 60536105900000
1787212586.887168, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 60536107142666
1787212595.341353, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 60544561129333
1787212595.342292, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 60544562620666
1787212595.345136, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 60544564871125
1787212595.477227, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 60544696985333
1787212595.542165, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 2, 60544761921583
1787212595.542361, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 60544762096000
1787212595.542504, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 60544762237500
1787212595.542544, Self-RAG Decomposed (multi-hop), Grade router, run, start, 60544762281541
1787212595.543084, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 60544762818458
1787212595.543346, Self-RAG Decomposed (multi-hop), Grade router, run, end, 60544763079666
1787212595.543832, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 60544763568750
