1787207236.694225, Self-RAG Monolith, pipeline, prepare, start, 55185858584250
1787208143.376881, Self-RAG Monolith, pipeline - val, run, end, 214164385156113232277635905622263984986, 1787208127.796722, 1, 98, 56092534355166
1787208149.508551, Self-RAG Monolith, Monolith LLM, first_token, end, 56098665996041
1787208149.529884, Self-RAG Monolith, pipeline - val, run, start, 7902904333924090643192937103648871195, 1787208149.529707, 1, 100, 56098687325291
1787208149.530176, Self-RAG Monolith, Question dataloader, run, start, 56098687601166
1787208149.531223, Self-RAG Monolith, Question dataloader, run, end, 56098688648041
1787208149.531365, Self-RAG Monolith, Document retriever, run, start, 56098688795708
1787208149.924564, Self-RAG Monolith, Document retriever, run, end, 56099082010541
1787208149.924767, Self-RAG Monolith, Monolith formatter, run, start, 56099082198291
1787208149.925476, Self-RAG Monolith, Monolith formatter, run, end, 56099082897750
1787208150.967217, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 40, 56100124670291
1787208150.967540, Self-RAG Monolith, Monolith LLM, run, end, 56100124956625
1787208150.967694, Self-RAG Monolith, Monolith router, run, start, 56100125111125
1787208150.967745, Self-RAG Monolith, Monolith LLM, run, start, 56100125158083
1787208150.968102, Self-RAG Monolith, Monolith router, run, end, 56100125517250
1787208150.968288, Self-RAG Monolith, Monolith LLM, first_token, start, 56100125702000
1787208150.968375, Self-RAG Monolith, End stage, run, start, 56100125788916
1787208150.969926, Self-RAG Monolith, End stage, run, end, 56100127345875
1787208150.970088, Self-RAG Monolith, pipeline - val, run, end, 319774429224232333764143972079132533257, 1787208133.615562, 1, 99, 56100127503708
1787208156.634659, Self-RAG Monolith, Monolith LLM, first_token, end, 56105792169541
1787208157.878625, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 56107036023916
1787208157.879061, Self-RAG Monolith, Monolith LLM, run, end, 56107036428833
1787208157.879335, Self-RAG Monolith, Monolith router, run, start, 56107036720458
1787208157.879870, Self-RAG Monolith, Monolith router, run, end, 56107037236666
1787208157.880144, Self-RAG Monolith, End stage, run, start, 56107037509708
1787208157.881615, Self-RAG Monolith, End stage, run, end, 56107038983375
1787208157.881761, Self-RAG Monolith, pipeline - val, run, end, 7902904333924090643192937103648871195, 1787208149.529707, 1, 100, 56107039126583
1787208183.188061, Self-RAG Monolith, pipeline - val, run, start, 267553510396737623450831640965225416588, 1787208183.187658, 1, 101, 56132345324583
1787208183.188945, Self-RAG Monolith, Question dataloader, run, start, 56132346147041
1787208183.190418, Self-RAG Monolith, Question dataloader, run, end, 56132347604250
1787208183.190684, Self-RAG Monolith, Document retriever, run, start, 56132347869875
1787208183.527252, Self-RAG Monolith, Document retriever, run, end, 56132684436083
1787208183.527398, Self-RAG Monolith, Monolith formatter, run, start, 56132684570500
1787208183.527709, Self-RAG Monolith, Monolith formatter, run, end, 56132684883000
1787208183.527802, Self-RAG Monolith, Monolith LLM, run, start, 56132684973125
1787208183.527889, Self-RAG Monolith, Monolith LLM, first_token, start, 56132685059000
1787208184.753238, Self-RAG Monolith, pipeline - val, run, start, 106708137547411139838196003003353944920, 1787208184.753141, 1, 102, 56133910414958
1787208184.753425, Self-RAG Monolith, Question dataloader, run, start, 56133910588791
1787208184.753790, Self-RAG Monolith, Question dataloader, run, end, 56133910953375
1787208184.753891, Self-RAG Monolith, Document retriever, run, start, 56133911054625
1787208184.846324, Self-RAG Monolith, Document retriever, run, end, 56134003493083
1787208184.846443, Self-RAG Monolith, Monolith formatter, run, start, 56134003605875
1787208184.846759, Self-RAG Monolith, Monolith formatter, run, end, 56134003919583
1787208190.680960, Self-RAG Monolith, Monolith LLM, first_token, end, 56139838124291
1787208191.814464, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 32, 56140971586333
1787208191.814633, Self-RAG Monolith, Monolith LLM, run, end, 56140971743708
1787208191.814736, Self-RAG Monolith, Monolith LLM, run, start, 56140971844666
1787208191.814796, Self-RAG Monolith, Monolith router, run, start, 56140971906916
1787208191.814911, Self-RAG Monolith, Monolith LLM, first_token, start, 56140972020375
1787208191.815139, Self-RAG Monolith, Monolith router, run, end, 56140972248041
1787208191.815326, Self-RAG Monolith, End stage, run, start, 56140972435416
1787208191.816485, Self-RAG Monolith, End stage, run, end, 56140973595083
1787208191.816555, Self-RAG Monolith, pipeline - val, run, end, 267553510396737623450831640965225416588, 1787208183.187658, 1, 101, 56140973663416
1787208193.673431, Self-RAG Monolith, pipeline - val, run, start, 79474676010466728061382283887092334326, 1787208193.673252, 1, 103, 56142830562875
1787208193.673791, Self-RAG Monolith, Question dataloader, run, start, 56142830902250
1787208193.674437, Self-RAG Monolith, Question dataloader, run, end, 56142831542250
1787208193.674653, Self-RAG Monolith, Document retriever, run, start, 56142831756750
1787208193.833641, Self-RAG Monolith, Document retriever, run, end, 56142990750083
1787208193.833791, Self-RAG Monolith, Monolith formatter, run, start, 56142990892541
1787208193.834465, Self-RAG Monolith, Monolith formatter, run, end, 56142991564791
1787208198.401846, Self-RAG Monolith, Monolith LLM, first_token, end, 56147558929375
1787208199.449814, Self-RAG Monolith, pipeline - val, run, start, 326729153164644092808766460638860797390, 1787208199.449623, 1, 104, 56148606895500
1787208199.450170, Self-RAG Monolith, Question dataloader, run, start, 56148607233666
1787208199.450898, Self-RAG Monolith, Question dataloader, run, end, 56148607957416
1787208199.451137, Self-RAG Monolith, Document retriever, run, start, 56148608197541
1787208199.576730, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 56148733800375
1787208199.576954, Self-RAG Monolith, Monolith LLM, run, end, 56148734008375
1787208199.577028, Self-RAG Monolith, Monolith LLM, run, start, 56148734078541
1787208199.577113, Self-RAG Monolith, Monolith router, run, start, 56148734164875
1787208199.577207, Self-RAG Monolith, Monolith LLM, first_token, start, 56148734260750
1787208199.577633, Self-RAG Monolith, Monolith router, run, end, 56148734685000
1787208199.577931, Self-RAG Monolith, End stage, run, start, 56148734983250
1787208199.578591, Self-RAG Monolith, End stage, run, end, 56148735643708
1787208199.578774, Self-RAG Monolith, pipeline - val, run, end, 106708137547411139838196003003353944920, 1787208184.753141, 1, 102, 56148735836083
1787208199.796851, Self-RAG Monolith, Document retriever, run, end, 56148953911916
1787208199.797015, Self-RAG Monolith, Monolith formatter, run, start, 56148954069500
1787208199.797408, Self-RAG Monolith, Monolith formatter, run, end, 56148954459500
1787208204.693516, Self-RAG Monolith, pipeline - val, run, start, 138706466466479254386466101140948722435, 1787208204.693431, 1, 105, 56153850541833
1787208204.693798, Self-RAG Monolith, Question dataloader, run, start, 56153850816166
1787208204.694061, Self-RAG Monolith, Question dataloader, run, end, 56153851074208
1787208204.694120, Self-RAG Monolith, Document retriever, run, start, 56153851131958
1787208204.954635, Self-RAG Monolith, Document retriever, run, end, 56154111690125
1787208204.954854, Self-RAG Monolith, Monolith formatter, run, start, 56154111869666
1787208204.955190, Self-RAG Monolith, Monolith formatter, run, end, 56154112203291
1787208205.107966, Self-RAG Monolith, Monolith LLM, first_token, end, 56154264993250
1787208206.283128, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 56155440171541
1787208206.283428, Self-RAG Monolith, Monolith LLM, run, end, 56155440434708
1787208206.283652, Self-RAG Monolith, Monolith router, run, start, 56155440665000
1787208206.283731, Self-RAG Monolith, Monolith LLM, run, start, 56155440735125
1787208206.284053, Self-RAG Monolith, Monolith router, run, end, 56155441059333
1787208206.284158, Self-RAG Monolith, End stage, run, start, 56155441162208
1787208206.284199, Self-RAG Monolith, Monolith LLM, first_token, start, 56155441200458
1787208206.285711, Self-RAG Monolith, End stage, run, end, 56155442719916
1787208206.285835, Self-RAG Monolith, pipeline - val, run, end, 79474676010466728061382283887092334326, 1787208193.673252, 1, 103, 56155442840833
1787208212.712145, Self-RAG Monolith, Monolith LLM, first_token, end, 56161869117458
1787208213.955473, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 56163112446250
1787208213.955721, Self-RAG Monolith, Monolith LLM, run, end, 56163112673083
1787208213.955936, Self-RAG Monolith, Monolith LLM, run, start, 56163112893583
1787208213.956024, Self-RAG Monolith, Monolith router, run, start, 56163112974875
1787208213.956245, Self-RAG Monolith, Monolith LLM, first_token, start, 56163113196791
1787208213.956564, Self-RAG Monolith, Monolith router, run, end, 56163113515458
1787208213.956975, Self-RAG Monolith, End stage, run, start, 56163113926333
1787208213.958098, Self-RAG Monolith, End stage, run, end, 56163115050958
1787208213.958308, Self-RAG Monolith, pipeline - val, run, end, 326729153164644092808766460638860797390, 1787208199.449623, 1, 104, 56163115266791
1787208219.183292, Self-RAG Monolith, Monolith LLM, first_token, end, 56168340215875
1787208220.609409, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 40, 56169766344375
1787208220.609719, Self-RAG Monolith, Monolith LLM, run, end, 56169766618916
1787208220.609931, Self-RAG Monolith, Monolith router, run, start, 56169766835208
1787208220.610192, Self-RAG Monolith, Monolith router, run, end, 56169767091916
1787208220.610438, Self-RAG Monolith, End stage, run, start, 56169767337291
1787208220.611870, Self-RAG Monolith, End stage, run, end, 56169768769083
1787208220.612000, Self-RAG Monolith, pipeline - val, run, end, 138706466466479254386466101140948722435, 1787208204.693431, 1, 105, 56169768897958
1787208228.138487, Self-RAG Monolith, pipeline - val, run, start, 337356848963770954297139655230607445884, 1787208228.137996, 1, 106, 56177295425416
1787208228.139441, Self-RAG Monolith, Question dataloader, run, start, 56177296307458
1787208228.141491, Self-RAG Monolith, Question dataloader, run, end, 56177298346583
1787208228.141819, Self-RAG Monolith, Document retriever, run, start, 56177298675041
1787208228.503977, Self-RAG Monolith, Document retriever, run, end, 56177660826583
1787208228.504072, Self-RAG Monolith, Monolith formatter, run, start, 56177660909416
1787208228.504446, Self-RAG Monolith, Monolith formatter, run, end, 56177661283291
1787208228.504516, Self-RAG Monolith, Monolith LLM, run, start, 56177661351375
1787208228.504596, Self-RAG Monolith, Monolith LLM, first_token, start, 56177661430958
1787208234.868841, Self-RAG Monolith, Monolith LLM, first_token, end, 56184025651500
1787208236.053441, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 56185210261583
1787208236.053745, Self-RAG Monolith, Monolith LLM, run, end, 56185210529416
1787208236.053971, Self-RAG Monolith, Monolith router, run, start, 56185210760125
1787208236.054251, Self-RAG Monolith, Monolith router, run, end, 56185211034041
1787208236.054499, Self-RAG Monolith, End stage, run, start, 56185211282791
1787208236.056283, Self-RAG Monolith, End stage, run, end, 56185213066250
1787208236.056412, Self-RAG Monolith, pipeline - val, run, end, 337356848963770954297139655230607445884, 1787208228.137996, 1, 106, 56185213194875
1787208250.303404, Self-RAG Monolith, pipeline - val, run, start, 217255856506212159002471553617391039611, 1787208250.302988, 1, 107, 56199460167625
1787208250.304274, Self-RAG Monolith, Question dataloader, run, start, 56199460976875
1787208250.305357, Self-RAG Monolith, Question dataloader, run, end, 56199462058500
1787208250.305828, Self-RAG Monolith, Document retriever, run, start, 56199462526083
1787208250.388498, Self-RAG Monolith, Document retriever, run, end, 56199545184500
1787208250.388664, Self-RAG Monolith, Monolith formatter, run, start, 56199545341791
1787208250.388947, Self-RAG Monolith, Monolith formatter, run, end, 56199545622333
1787208250.389035, Self-RAG Monolith, Monolith LLM, run, start, 56199545709250
1787208250.389136, Self-RAG Monolith, Monolith LLM, first_token, start, 56199545809500
1787208255.847060, Self-RAG Monolith, Monolith LLM, first_token, end, 56205009603458
1787208257.467786, Self-RAG Monolith, pipeline - val, run, start, 144028537833521567571351043215559804311, 1787208257.467735, 1, 108, 56206631846375
1787208257.468001, Self-RAG Monolith, Question dataloader, run, start, 56206632042666
1787208257.468267, Self-RAG Monolith, Question dataloader, run, end, 56206632309333
1787208257.468371, Self-RAG Monolith, Document retriever, run, start, 56206632413833
1787208257.507036, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 47, 56206671154083
1787208257.507324, Self-RAG Monolith, Monolith LLM, run, end, 56206671403500
1787208257.507424, Self-RAG Monolith, Monolith router, run, start, 56206671501125
1787208257.507663, Self-RAG Monolith, Monolith router, run, end, 56206671743666
1787208257.507836, Self-RAG Monolith, End stage, run, start, 56206671915250
1787208257.508760, Self-RAG Monolith, End stage, run, end, 56206672840625
1787208257.508859, Self-RAG Monolith, pipeline - val, run, end, 217255856506212159002471553617391039611, 1787208250.302988, 1, 107, 56206672940625
1787208257.517975, Self-RAG Monolith, Document retriever, run, end, 56206682065541
1787208257.518109, Self-RAG Monolith, Monolith formatter, run, start, 56206682199958
1787208257.518417, Self-RAG Monolith, Monolith formatter, run, end, 56206682504833
1787208257.518555, Self-RAG Monolith, Monolith LLM, run, start, 56206682643500
1787208257.518627, Self-RAG Monolith, Monolith LLM, first_token, start, 56206682714375
1787208257.668579, Self-RAG Monolith, pipeline - val, run, start, 261479293842165152100224683992769773445, 1787208257.668489, 1, 109, 56206832812041
1787208257.668754, Self-RAG Monolith, Question dataloader, run, start, 56206832977333
1787208257.668959, Self-RAG Monolith, Question dataloader, run, end, 56206833182250
1787208257.669050, Self-RAG Monolith, Document retriever, run, start, 56206833271375
1787208257.756026, Self-RAG Monolith, Document retriever, run, end, 56206920339541
1787208257.756172, Self-RAG Monolith, Monolith formatter, run, start, 56206920474708
1787208257.756402, Self-RAG Monolith, Monolith formatter, run, end, 56206920703250
